"";"orig.ident";"seurat_clusters";"cancer_name";"nCount_RNA";"nFeature_RNA";"percent.mito";"group";"Celltype_main";"Celltype_final"
"20797";"GSM3516673";1;"Lung";8130;1899;0;"N";"Myeloids";"Macrophage"
"20798";"GSM3516673";2;"Lung";2959;995;0;"N";"Lymphocytes";"CD4T"
"20799";"GSM3516673";1;"Lung";12666;2851;0;"N";"Myeloids";"Macrophage"
"20800";"GSM3516673";0;"Lung";7167;1428;0;"N";"Lymphocytes";"CD4T"
"20801";"GSM3516673";1;"Lung";27504;4041;0;"N";"Myeloids";"Macrophage"
"20802";"GSM3516673";3;"Lung";467;302;0;"N";"Lymphocytes";"NK"
"20803";"GSM3516673";1;"Lung";6107;1604;0;"N";"Myeloids";"Macrophage"
"20804";"GSM3516673";4;"Lung";5240;1205;0;"N";"Epithelial";"Epithelial"
"20805";"GSM3516673";1;"Lung";19617;3448;0;"N";"Myeloids";"Macrophage"
"20806";"GSM3516673";1;"Lung";11163;2676;0;"N";"Myeloids";"Macrophage"
"20807";"GSM3516673";2;"Lung";4235;1492;0;"N";"Lymphocytes";"CD8T"
"20808";"GSM3516673";7;"Lung";3623;1133;0;"N";"Myeloids";"Monocyte"
"20809";"GSM3516673";1;"Lung";14519;2612;0;"N";"Myeloids";"Macrophage"
"20810";"GSM3516673";1;"Lung";9275;2116;0;"N";"Myeloids";"Macrophage"
"20811";"GSM3516673";10;"Lung";3241;1070;0;"N";"Myeloids";"Macrophage"
"20812";"GSM3516673";1;"Lung";16747;3309;0;"N";"Myeloids";"Macrophage"
"20813";"GSM3516673";0;"Lung";2913;1163;0;"N";"Lymphocytes";"CD4T"
"20814";"GSM3516673";0;"Lung";3093;1031;0;"N";"Lymphocytes";"CD4T"
"20815";"GSM3516673";1;"Lung";21255;3253;0;"N";"Myeloids";"Macrophage"
"20816";"GSM3516673";1;"Lung";25275;3451;0;"N";"Myeloids";"Macrophage"
"20817";"GSM3516673";3;"Lung";3333;1424;0;"N";"Lymphocytes";"NK"
"20818";"GSM3516673";1;"Lung";15289;2840;0;"N";"Myeloids";"Macrophage"
"20819";"GSM3516673";1;"Lung";37138;4975;0;"N";"Myeloids";"Macrophage"
"20820";"GSM3516673";0;"Lung";1955;825;0;"N";"Lymphocytes";"CD4T"
"20821";"GSM3516673";1;"Lung";18629;3275;0;"N";"Myeloids";"Macrophage"
"20822";"GSM3516673";1;"Lung";2951;1152;0;"N";"Myeloids";"Macrophage"
"20823";"GSM3516673";3;"Lung";3338;1298;0;"N";"Lymphocytes";"NK"
"20824";"GSM3516673";6;"Lung";2446;1008;0;"N";"Lymphocytes";"CD4T"
"20825";"GSM3516673";1;"Lung";24751;3847;0;"N";"Myeloids";"Macrophage"
"20826";"GSM3516673";0;"Lung";5091;1326;0;"N";"Lymphocytes";"CD4T"
"20827";"GSM3516673";0;"Lung";3588;1355;0;"N";"Lymphocytes";"CD8T"
"20828";"GSM3516673";4;"Lung";7647;2318;0;"N";"Epithelial";"Epithelial"
"20829";"GSM3516673";1;"Lung";10098;2383;0;"N";"Myeloids";"Macrophage"
"20830";"GSM3516673";1;"Lung";10429;2170;0;"N";"Myeloids";"Macrophage"
"20831";"GSM3516673";1;"Lung";18269;3241;0;"N";"Myeloids";"Macrophage"
"20832";"GSM3516673";1;"Lung";14384;2788;0;"N";"Myeloids";"Macrophage"
"20833";"GSM3516673";1;"Lung";29722;4017;0;"N";"Myeloids";"Macrophage"
"20834";"GSM3516673";1;"Lung";2116;823;0;"N";"Myeloids";"Monocyte"
"20835";"GSM3516673";3;"Lung";3273;1351;0;"N";"Lymphocytes";"NK"
"20836";"GSM3516673";1;"Lung";20001;3720;0;"N";"Myeloids";"Macrophage"
"20837";"GSM3516673";4;"Lung";19998;3406;0;"N";"Epithelial";"Epithelial"
"20838";"GSM3516673";1;"Lung";6324;1854;0;"N";"Myeloids";"Macrophage"
"20839";"GSM3516673";1;"Lung";31177;3960;0;"N";"Myeloids";"Macrophage"
"20840";"GSM3516673";0;"Lung";2140;974;0;"N";"Lymphocytes";"CD4T"
"20841";"GSM3516673";1;"Lung";26008;3896;0;"N";"Myeloids";"Macrophage"
"20842";"GSM3516673";0;"Lung";2492;981;0;"N";"Lymphocytes";"CD4T"
"20843";"GSM3516673";4;"Lung";2020;907;0;"N";"Epithelial";"Epithelial"
"20844";"GSM3516673";1;"Lung";4941;1644;0;"N";"Myeloids";"Macrophage"
"20845";"GSM3516673";1;"Lung";21611;3288;0;"N";"Myeloids";"Macrophage"
"20846";"GSM3516673";1;"Lung";4674;1296;0;"N";"Myeloids";"Monocyte"
"20847";"GSM3516673";1;"Lung";16128;3128;0;"N";"Myeloids";"Macrophage"
"20848";"GSM3516673";3;"Lung";3553;1464;0;"N";"Lymphocytes";"NK"
"20849";"GSM3516673";0;"Lung";678;375;0;"N";"Lymphocytes";"NKT"
"20850";"GSM3516673";2;"Lung";2987;1164;0;"N";"Lymphocytes";"CD4T"
"20851";"GSM3516673";1;"Lung";25920;3844;0;"N";"Myeloids";"Macrophage"
"20852";"GSM3516673";3;"Lung";2387;1119;0;"N";"Lymphocytes";"NK"
"20853";"GSM3516673";2;"Lung";3478;1117;0;"N";"Lymphocytes";"CD4T"
"20854";"GSM3516673";6;"Lung";2567;898;0;"N";"Lymphocytes";"CD4T"
"20855";"GSM3516673";2;"Lung";3784;1273;0;"N";"Lymphocytes";"NK"
"20856";"GSM3516673";7;"Lung";6765;1536;0;"N";"Myeloids";"Macrophage"
"20857";"GSM3516673";1;"Lung";9763;2148;0;"N";"Myeloids";"Macrophage"
"20858";"GSM3516673";1;"Lung";5184;1469;0;"N";"Myeloids";"Macrophage"
"20859";"GSM3516673";1;"Lung";9075;2066;0;"N";"Myeloids";"Macrophage"
"20860";"GSM3516673";0;"Lung";2115;852;0;"N";"Lymphocytes";"CD4T"
"20861";"GSM3516673";0;"Lung";3030;940;0;"N";"Lymphocytes";"CD4T"
"20862";"GSM3516673";7;"Lung";13418;2611;0;"N";"Myeloids";"Macrophage"
"20863";"GSM3516673";6;"Lung";3481;1201;0;"N";"Lymphocytes";"CD4T"
"20864";"GSM3516673";4;"Lung";653;265;0;"N";"Epithelial";"Epithelial"
"20865";"GSM3516673";4;"Lung";4200;1990;0;"N";"Epithelial";"Epithelial"
"20866";"GSM3516673";3;"Lung";4088;1453;0;"N";"Lymphocytes";"NK"
"20867";"GSM3516673";3;"Lung";2446;925;0;"N";"Lymphocytes";"NK"
"20868";"GSM3516673";3;"Lung";3024;1170;0;"N";"Lymphocytes";"NK"
"20869";"GSM3516673";2;"Lung";3725;1255;0;"N";"Lymphocytes";"NK"
"20870";"GSM3516673";0;"Lung";3631;1201;0;"N";"Lymphocytes";"CD4T"
"20871";"GSM3516673";1;"Lung";9473;2344;0;"N";"Myeloids";"Macrophage"
"20872";"GSM3516673";0;"Lung";2143;872;0;"N";"Lymphocytes";"CD4T"
"20873";"GSM3516673";1;"Lung";26634;3639;0;"N";"Myeloids";"Macrophage"
"20874";"GSM3516673";1;"Lung";16509;2931;0;"N";"Myeloids";"Macrophage"
"20875";"GSM3516673";0;"Lung";2644;914;0;"N";"Lymphocytes";"CD4T"
"20876";"GSM3516673";10;"Lung";445;262;0;"N";"Myeloids";"Macrophage"
"20877";"GSM3516673";2;"Lung";1849;665;0;"N";"Lymphocytes";"NK"
"20878";"GSM3516673";1;"Lung";16330;3096;0;"N";"Myeloids";"Macrophage"
"20879";"GSM3516673";1;"Lung";17045;2798;0;"N";"Myeloids";"Macrophage"
"20880";"GSM3516673";1;"Lung";5602;1630;0;"N";"Myeloids";"Macrophage"
"20881";"GSM3516673";3;"Lung";3013;1178;0;"N";"Lymphocytes";"NK"
"20882";"GSM3516673";3;"Lung";3471;1221;0;"N";"Lymphocytes";"NK"
"20883";"GSM3516673";3;"Lung";2854;1117;0;"N";"Lymphocytes";"NK"
"20884";"GSM3516673";1;"Lung";14261;2664;0;"N";"Myeloids";"Macrophage"
"20885";"GSM3516673";2;"Lung";2349;1051;0;"N";"Lymphocytes";"CD4T"
"20886";"GSM3516673";3;"Lung";3138;1316;0;"N";"Lymphocytes";"NK"
"20887";"GSM3516673";0;"Lung";2396;994;0;"N";"Lymphocytes";"CD4T"
"20888";"GSM3516673";8;"Lung";1350;591;0;"N";"Myeloids";"Mast"
"20889";"GSM3516673";1;"Lung";30266;4038;0;"N";"Myeloids";"Macrophage"
"20890";"GSM3516673";14;"Lung";10861;3652;0;"N";"Epithelial";"Epithelial"
"20891";"GSM3516673";0;"Lung";1592;679;0;"N";"Lymphocytes";"CD4T"
"20892";"GSM3516673";1;"Lung";8378;2006;0;"N";"Myeloids";"Macrophage"
"20893";"GSM3516673";1;"Lung";11538;2483;0;"N";"Myeloids";"Macrophage"
"20894";"GSM3516673";1;"Lung";22774;3518;0;"N";"Myeloids";"Macrophage"
"20895";"GSM3516673";1;"Lung";17402;2932;0;"N";"Myeloids";"Macrophage"
"20896";"GSM3516673";0;"Lung";2373;713;0;"N";"Lymphocytes";"CD4T"
"20897";"GSM3516673";1;"Lung";14667;3219;0;"N";"Myeloids";"Macrophage"
"20898";"GSM3516673";1;"Lung";30844;4124;0;"N";"Myeloids";"Macrophage"
"20899";"GSM3516673";1;"Lung";16518;2713;0;"N";"Myeloids";"Macrophage"
"20900";"GSM3516673";1;"Lung";12644;2432;0;"N";"Myeloids";"Macrophage"
"20901";"GSM3516673";1;"Lung";7872;1900;0;"N";"Myeloids";"Macrophage"
"20902";"GSM3516673";0;"Lung";1041;505;0;"N";"Lymphocytes";"CD4T"
"20903";"GSM3516673";1;"Lung";14318;2998;0;"N";"Myeloids";"Macrophage"
"20904";"GSM3516673";0;"Lung";3637;1062;0;"N";"Lymphocytes";"CD4T"
"20905";"GSM3516673";1;"Lung";13275;2745;0;"N";"Myeloids";"Macrophage"
"20906";"GSM3516673";1;"Lung";7961;1996;0;"N";"Myeloids";"Macrophage"
"20907";"GSM3516673";0;"Lung";3349;1109;0;"N";"Lymphocytes";"CD4T"
"20908";"GSM3516673";1;"Lung";26608;3850;0;"N";"Myeloids";"Macrophage"
"20909";"GSM3516673";10;"Lung";443;270;0;"N";"Myeloids";"Macrophage"
"20910";"GSM3516673";6;"Lung";3621;1134;0;"N";"Lymphocytes";"CD4T"
"20911";"GSM3516673";1;"Lung";11988;2545;0;"N";"Myeloids";"Macrophage"
"20912";"GSM3516673";1;"Lung";21649;3416;0;"N";"Myeloids";"Macrophage"
"20913";"GSM3516673";0;"Lung";1622;670;0;"N";"Lymphocytes";"CD4T"
"20914";"GSM3516673";1;"Lung";30480;3942;0;"N";"Myeloids";"Macrophage"
"20915";"GSM3516673";3;"Lung";3422;1270;0;"N";"Lymphocytes";"NK"
"20916";"GSM3516673";9;"Lung";22754;3627;0;"N";"Myeloids";"Macrophage"
"20917";"GSM3516673";1;"Lung";18843;3046;0;"N";"Myeloids";"Macrophage"
"20918";"GSM3516673";14;"Lung";14466;4064;0;"N";"Epithelial";"Epithelial"
"20919";"GSM3516673";4;"Lung";4129;1064;0;"N";"Epithelial";"Epithelial"
"20920";"GSM3516673";1;"Lung";18894;3206;0;"N";"Myeloids";"Macrophage"
"20921";"GSM3516673";0;"Lung";2028;801;0;"N";"Lymphocytes";"CD4T"
"20922";"GSM3516673";4;"Lung";9351;2717;0;"N";"Epithelial";"Epithelial"
"20923";"GSM3516673";7;"Lung";7158;1746;0;"N";"Myeloids";"Monocyte"
"20924";"GSM3516673";1;"Lung";11398;2283;0;"N";"Myeloids";"Macrophage"
"20925";"GSM3516673";4;"Lung";1633;564;0;"N";"Epithelial";"Epithelial"
"20926";"GSM3516673";1;"Lung";12131;2399;0;"N";"Myeloids";"Macrophage"
"20927";"GSM3516673";1;"Lung";21960;3545;0;"N";"Myeloids";"Macrophage"
"20928";"GSM3516673";1;"Lung";22875;3395;0;"N";"Myeloids";"Macrophage"
"20929";"GSM3516673";0;"Lung";4245;1278;0;"N";"Lymphocytes";"CD4T"
"20930";"GSM3516673";1;"Lung";11187;2160;0;"N";"Myeloids";"Macrophage"
"20931";"GSM3516673";1;"Lung";9445;2357;0;"N";"Myeloids";"Macrophage"
"20932";"GSM3516673";0;"Lung";4094;1173;0;"N";"Lymphocytes";"CD4T"
"20933";"GSM3516673";7;"Lung";3466;1135;0;"N";"Myeloids";"Monocyte"
"20934";"GSM3516673";0;"Lung";3438;1012;0;"N";"Lymphocytes";"CD4T"
"20935";"GSM3516673";3;"Lung";2413;1134;0;"N";"Lymphocytes";"NK"
"20936";"GSM3516673";1;"Lung";18258;3343;0;"N";"Myeloids";"Macrophage"
"20937";"GSM3516673";0;"Lung";2091;846;0;"N";"Lymphocytes";"CD4T"
"20938";"GSM3516673";1;"Lung";13469;2804;0;"N";"Myeloids";"Macrophage"
"20939";"GSM3516673";0;"Lung";3967;1075;0;"N";"Lymphocytes";"Endothelial"
"20940";"GSM3516673";3;"Lung";2634;993;0;"N";"Lymphocytes";"NK"
"20941";"GSM3516673";4;"Lung";5673;1815;0;"N";"Epithelial";"Epithelial"
"20942";"GSM3516673";0;"Lung";2154;865;0;"N";"Lymphocytes";"CD4T"
"20943";"GSM3516673";1;"Lung";24976;3830;0;"N";"Myeloids";"Macrophage"
"20944";"GSM3516673";1;"Lung";15679;2628;0;"N";"Myeloids";"DC"
"20945";"GSM3516673";0;"Lung";3596;1192;0;"N";"Lymphocytes";"CD4T"
"20946";"GSM3516673";10;"Lung";623;307;0;"N";"Myeloids";"Macrophage"
"20947";"GSM3516673";0;"Lung";685;373;0;"N";"Lymphocytes";"CD8T"
"20948";"GSM3516673";3;"Lung";3332;1277;0;"N";"Lymphocytes";"NK"
"20949";"GSM3516673";1;"Lung";17140;3060;0;"N";"Myeloids";"Macrophage"
"20950";"GSM3516673";10;"Lung";3759;872;0;"N";"Myeloids";"Macrophage"
"20951";"GSM3516673";0;"Lung";7078;2012;0;"N";"Lymphocytes";"CD4T"
"20952";"GSM3516673";13;"Lung";3554;1215;0;"N";"Myeloids";"DC"
"20953";"GSM3516673";1;"Lung";13519;2779;0;"N";"Myeloids";"Macrophage"
"20954";"GSM3516673";1;"Lung";24401;3482;0;"N";"Myeloids";"Macrophage"
"20955";"GSM3516673";0;"Lung";2363;1001;0;"N";"Lymphocytes";"CD4T"
"20956";"GSM3516673";5;"Lung";5036;1465;0;"N";"Lymphocytes";"CD4T"
"20957";"GSM3516673";2;"Lung";2605;988;0;"N";"Lymphocytes";"CD4T"
"20958";"GSM3516673";1;"Lung";27753;3706;0;"N";"Myeloids";"Macrophage"
"20959";"GSM3516673";0;"Lung";3157;1099;0;"N";"Lymphocytes";"CD4T"
"20960";"GSM3516673";1;"Lung";15187;2935;0;"N";"Myeloids";"Macrophage"
"20961";"GSM3516673";1;"Lung";19511;3712;0;"N";"Myeloids";"Macrophage"
"20962";"GSM3516673";3;"Lung";4044;1522;0;"N";"Lymphocytes";"NK"
"20963";"GSM3516673";1;"Lung";17590;3185;0;"N";"Myeloids";"Macrophage"
"20964";"GSM3516673";0;"Lung";2631;989;0;"N";"Lymphocytes";"CD4T"
"20965";"GSM3516673";1;"Lung";24184;3568;0;"N";"Myeloids";"Macrophage"
"20966";"GSM3516673";12;"Lung";2511;1211;0;"N";"Stromal";"Endothelial"
"20967";"GSM3516673";0;"Lung";3388;1167;0;"N";"Lymphocytes";"CD4T"
"20968";"GSM3516673";2;"Lung";1486;602;0;"N";"Lymphocytes";"CD8T"
"20969";"GSM3516673";3;"Lung";3477;1375;0;"N";"Lymphocytes";"NK"
"20970";"GSM3516673";0;"Lung";3303;1250;0;"N";"Lymphocytes";"CD4T"
"20971";"GSM3516673";2;"Lung";2082;817;0;"N";"Lymphocytes";"NK"
"20972";"GSM3516673";0;"Lung";1470;681;0;"N";"Lymphocytes";"CD4T"
"20973";"GSM3516673";12;"Lung";11830;2886;0;"N";"Stromal";"Endothelial"
"20974";"GSM3516673";0;"Lung";1800;755;0;"N";"Lymphocytes";"CD4T"
"20975";"GSM3516673";1;"Lung";32675;4466;0;"N";"Myeloids";"Macrophage"
"20976";"GSM3516673";0;"Lung";916;489;0;"N";"Lymphocytes";"CD4T"
"20977";"GSM3516673";0;"Lung";1394;469;0;"N";"Lymphocytes";"CD8T"
"20978";"GSM3516673";7;"Lung";5025;1461;0;"N";"Myeloids";"Macrophage"
"20979";"GSM3516673";0;"Lung";2693;947;0;"N";"Lymphocytes";"CD4T"
"20980";"GSM3516673";3;"Lung";3695;1565;0;"N";"Lymphocytes";"NK"
"20981";"GSM3516673";1;"Lung";7784;1912;0;"N";"Myeloids";"Macrophage"
"20982";"GSM3516673";1;"Lung";21017;3530;0;"N";"Myeloids";"Macrophage"
"20983";"GSM3516673";2;"Lung";3983;1536;0;"N";"Lymphocytes";"NK"
"20984";"GSM3516673";3;"Lung";2765;1262;0;"N";"Lymphocytes";"NK"
"20985";"GSM3516673";1;"Lung";15495;2655;0;"N";"Myeloids";"Macrophage"
"20986";"GSM3516673";1;"Lung";10897;2280;0;"N";"Myeloids";"Macrophage"
"20987";"GSM3516673";1;"Lung";19502;3551;0;"N";"Myeloids";"Macrophage"
"20988";"GSM3516673";0;"Lung";2303;983;0;"N";"Lymphocytes";"CD4T"
"20989";"GSM3516673";1;"Lung";10555;2269;0;"N";"Myeloids";"Macrophage"
"20990";"GSM3516673";1;"Lung";8976;2146;0;"N";"Myeloids";"Macrophage"
"20991";"GSM3516673";13;"Lung";8838;2444;0;"N";"Myeloids";"DC"
"20992";"GSM3516673";3;"Lung";2415;1169;0;"N";"Lymphocytes";"NK"
"20993";"GSM3516673";1;"Lung";16595;2970;0;"N";"Myeloids";"Macrophage"
"20994";"GSM3516673";0;"Lung";1248;568;0;"N";"Lymphocytes";"CD4T"
"20995";"GSM3516673";2;"Lung";3234;1296;0;"N";"Lymphocytes";"NK"
"20996";"GSM3516673";14;"Lung";9405;3139;0;"N";"Epithelial";"Epithelial"
"20997";"GSM3516673";1;"Lung";21444;3367;0;"N";"Myeloids";"Macrophage"
"20998";"GSM3516673";1;"Lung";27166;3587;0;"N";"Myeloids";"Macrophage"
"20999";"GSM3516673";1;"Lung";11036;2679;0;"N";"Myeloids";"Macrophage"
"21000";"GSM3516673";2;"Lung";4446;1496;0;"N";"Lymphocytes";"CD4T"
"21001";"GSM3516673";0;"Lung";2891;982;0;"N";"Lymphocytes";"CD4T"
"21002";"GSM3516673";1;"Lung";16766;3091;0;"N";"Myeloids";"Macrophage"
"21003";"GSM3516673";10;"Lung";447;289;0;"N";"Myeloids";"Macrophage"
"21004";"GSM3516673";13;"Lung";3597;1220;0;"N";"Myeloids";"DC"
"21005";"GSM3516673";1;"Lung";9495;2055;0;"N";"Myeloids";"Macrophage"
"21006";"GSM3516673";0;"Lung";2091;671;0;"N";"Lymphocytes";"CD4T"
"21007";"GSM3516673";0;"Lung";1389;633;0;"N";"Lymphocytes";"CD4T"
"21008";"GSM3516673";1;"Lung";15380;2893;0;"N";"Myeloids";"Macrophage"
"21009";"GSM3516673";4;"Lung";39631;5649;0;"N";"Epithelial";"Epithelial"
"21010";"GSM3516673";1;"Lung";16911;3126;0;"N";"Myeloids";"Macrophage"
"21011";"GSM3516673";3;"Lung";1416;771;0;"N";"Lymphocytes";"NK"
"21012";"GSM3516673";2;"Lung";2852;1163;0;"N";"Lymphocytes";"NK"
"21013";"GSM3516673";1;"Lung";21500;3468;0;"N";"Myeloids";"Macrophage"
"21014";"GSM3516673";1;"Lung";6821;1611;0;"N";"Myeloids";"Macrophage"
"21015";"GSM3516673";1;"Lung";16403;3059;0;"N";"Myeloids";"Macrophage"
"21016";"GSM3516673";1;"Lung";33133;4202;0;"N";"Myeloids";"Macrophage"
"21017";"GSM3516673";1;"Lung";21614;3421;0;"N";"Myeloids";"Macrophage"
"21018";"GSM3516673";4;"Lung";4898;1228;0;"N";"Epithelial";"Epithelial"
"21019";"GSM3516673";1;"Lung";18815;3233;0;"N";"Myeloids";"Macrophage"
"21020";"GSM3516673";1;"Lung";25700;4242;0;"N";"Myeloids";"Macrophage"
"21021";"GSM3516673";1;"Lung";29373;3928;0;"N";"Myeloids";"Macrophage"
"21022";"GSM3516673";2;"Lung";5734;1656;0;"N";"Lymphocytes";"NK"
"21023";"GSM3516673";10;"Lung";709;367;0;"N";"Myeloids";"Macrophage"
"21024";"GSM3516673";1;"Lung";22330;3572;0;"N";"Myeloids";"Macrophage"
"21025";"GSM3516673";1;"Lung";14771;2872;0;"N";"Myeloids";"Macrophage"
"21026";"GSM3516673";1;"Lung";5335;1800;0;"N";"Myeloids";"Monocyte"
"21027";"GSM3516673";1;"Lung";16163;2887;0;"N";"Myeloids";"Macrophage"
"21028";"GSM3516673";1;"Lung";14919;2680;0;"N";"Myeloids";"Macrophage"
"21029";"GSM3516673";7;"Lung";3751;1212;0;"N";"Myeloids";"Monocyte"
"21030";"GSM3516673";0;"Lung";3389;1192;0;"N";"Lymphocytes";"CD4T"
"21031";"GSM3516673";12;"Lung";441;304;0;"N";"Stromal";"Endothelial"
"21032";"GSM3516673";1;"Lung";21327;3343;0;"N";"Myeloids";"DC"
"21033";"GSM3516673";1;"Lung";5059;1442;0;"N";"Myeloids";"Macrophage"
"21034";"GSM3516673";0;"Lung";4113;1391;0;"N";"Lymphocytes";"CD4T"
"21035";"GSM3516673";2;"Lung";2042;754;0;"N";"Lymphocytes";"CD4T"
"21036";"GSM3516673";1;"Lung";29922;3992;0;"N";"Myeloids";"Macrophage"
"21037";"GSM3516673";14;"Lung";9509;3449;0;"N";"Epithelial";"Epithelial"
"21038";"GSM3516673";2;"Lung";3125;1071;0;"N";"Lymphocytes";"CD8T"
"21039";"GSM3516673";3;"Lung";2902;1323;0;"N";"Lymphocytes";"NK"
"21040";"GSM3516673";10;"Lung";706;348;0;"N";"Myeloids";"Macrophage"
"21041";"GSM3516673";0;"Lung";1137;478;0;"N";"Lymphocytes";"CD4T"
"21042";"GSM3516673";7;"Lung";2928;1039;0;"N";"Myeloids";"Monocyte"
"21043";"GSM3516673";2;"Lung";2584;827;0;"N";"Lymphocytes";"CD8T"
"21044";"GSM3516673";3;"Lung";3316;1254;0;"N";"Lymphocytes";"NK"
"21045";"GSM3516673";0;"Lung";3078;1154;0;"N";"Lymphocytes";"CD4T"
"21046";"GSM3516673";3;"Lung";3487;1278;0;"N";"Lymphocytes";"NK"
"21047";"GSM3516673";3;"Lung";2778;1258;0;"N";"Lymphocytes";"NK"
"21048";"GSM3516673";2;"Lung";1534;700;0;"N";"Lymphocytes";"CD8T"
"21049";"GSM3516673";1;"Lung";20938;3427;0;"N";"Myeloids";"Macrophage"
"21050";"GSM3516673";0;"Lung";3999;1387;0;"N";"Lymphocytes";"CD4T"
"21051";"GSM3516673";6;"Lung";996;477;0;"N";"Lymphocytes";"CD4T"
"21052";"GSM3516673";13;"Lung";7839;1864;0;"N";"Myeloids";"DC"
"21053";"GSM3516673";7;"Lung";4920;1441;0;"N";"Myeloids";"Monocyte"
"21054";"GSM3516673";1;"Lung";13150;2551;0;"N";"Myeloids";"Macrophage"
"21055";"GSM3516673";1;"Lung";21619;3532;0;"N";"Myeloids";"Macrophage"
"21056";"GSM3516673";0;"Lung";2386;945;0;"N";"Lymphocytes";"CD4T"
"21057";"GSM3516673";0;"Lung";1372;629;0;"N";"Lymphocytes";"CD4T"
"21058";"GSM3516673";1;"Lung";20247;3530;0;"N";"Myeloids";"Macrophage"
"21059";"GSM3516673";3;"Lung";2356;1056;0;"N";"Lymphocytes";"NK"
"21060";"GSM3516673";7;"Lung";7531;2039;0;"N";"Myeloids";"Monocyte"
"21061";"GSM3516673";1;"Lung";13134;2821;0;"N";"Myeloids";"Macrophage"
"21062";"GSM3516673";0;"Lung";5409;1529;0;"N";"Lymphocytes";"CD4T"
"21063";"GSM3516673";1;"Lung";18718;3392;0;"N";"Myeloids";"Macrophage"
"21064";"GSM3516673";1;"Lung";12368;2323;0;"N";"Myeloids";"Macrophage"
"21065";"GSM3516673";2;"Lung";1441;662;0;"N";"Lymphocytes";"CD4T"
"21066";"GSM3516673";1;"Lung";29234;3803;0;"N";"Myeloids";"Macrophage"
"21067";"GSM3516673";4;"Lung";718;349;0;"N";"Epithelial";"Epithelial"
"21068";"GSM3516673";1;"Lung";15926;2754;0;"N";"Myeloids";"Macrophage"
"21069";"GSM3516673";14;"Lung";3414;1749;0;"N";"Epithelial";"Epithelial"
"21070";"GSM3516673";14;"Lung";11646;3635;0;"N";"Epithelial";"Epithelial"
"21071";"GSM3516673";1;"Lung";26725;4087;0;"N";"Myeloids";"Macrophage"
"21072";"GSM3516673";1;"Lung";23830;3295;0;"N";"Myeloids";"Macrophage"
"21073";"GSM3516673";10;"Lung";813;386;0;"N";"Myeloids";"Macrophage"
"21074";"GSM3516673";3;"Lung";1968;1065;0;"N";"Lymphocytes";"NK"
"21075";"GSM3516673";1;"Lung";21163;3716;0;"N";"Myeloids";"NKT"
"21076";"GSM3516673";1;"Lung";10723;2056;0;"N";"Myeloids";"Macrophage"
"21077";"GSM3516673";0;"Lung";2173;923;0;"N";"Lymphocytes";"CD4T"
"21078";"GSM3516673";1;"Lung";4269;1226;0;"N";"Myeloids";"Monocyte"
"21079";"GSM3516673";1;"Lung";7546;2174;0;"N";"Myeloids";"Macrophage"
"21080";"GSM3516673";1;"Lung";14515;2428;0;"N";"Myeloids";"DC"
"21081";"GSM3516673";0;"Lung";2522;1001;0;"N";"Lymphocytes";"CD4T"
"21082";"GSM3516673";1;"Lung";14119;2695;0;"N";"Myeloids";"Macrophage"
"21083";"GSM3516673";1;"Lung";3553;1089;0;"N";"Myeloids";"Macrophage"
"21084";"GSM3516673";2;"Lung";6023;1790;0;"N";"Lymphocytes";"CD4T"
"21085";"GSM3516673";1;"Lung";25897;3670;0;"N";"Myeloids";"Macrophage"
"21086";"GSM3516673";7;"Lung";7967;1867;0;"N";"Myeloids";"Macrophage"
"21087";"GSM3516673";1;"Lung";18386;2914;0;"N";"Myeloids";"Macrophage"
"21088";"GSM3516673";1;"Lung";16152;3135;0;"N";"Myeloids";"Macrophage"
"21089";"GSM3516673";0;"Lung";2797;985;0;"N";"Lymphocytes";"CD4T"
"21090";"GSM3516673";7;"Lung";1327;614;0;"N";"Myeloids";"Monocyte"
"21091";"GSM3516673";1;"Lung";25989;3791;0;"N";"Myeloids";"Macrophage"
"21092";"GSM3516673";0;"Lung";2839;768;0;"N";"Lymphocytes";"CD4T"
"21093";"GSM3516673";0;"Lung";3665;895;0;"N";"Lymphocytes";"CD4T"
"21094";"GSM3516673";10;"Lung";440;217;0;"N";"Myeloids";"Macrophage"
"21095";"GSM3516673";3;"Lung";3122;1170;0;"N";"Lymphocytes";"NK"
"21096";"GSM3516673";2;"Lung";2902;1228;0;"N";"Lymphocytes";"NK"
"21097";"GSM3516673";1;"Lung";7492;2238;0;"N";"Myeloids";"Macrophage"
"21098";"GSM3516673";3;"Lung";4321;1576;0;"N";"Lymphocytes";"NK"
"21099";"GSM3516673";3;"Lung";3978;1377;0;"N";"Lymphocytes";"NK"
"21100";"GSM3516673";4;"Lung";5668;1351;0;"N";"Epithelial";"Epithelial"
"21101";"GSM3516673";3;"Lung";3393;1309;0;"N";"Lymphocytes";"NK"
"21102";"GSM3516673";1;"Lung";30455;4062;0;"N";"Myeloids";"Macrophage"
"21103";"GSM3516673";2;"Lung";2306;1000;0;"N";"Lymphocytes";"CD8T"
"21104";"GSM3516673";4;"Lung";1345;539;0;"N";"Epithelial";"Epithelial"
"21105";"GSM3516673";10;"Lung";794;279;0;"N";"Myeloids";"Macrophage"
"21106";"GSM3516673";3;"Lung";614;408;0;"N";"Lymphocytes";"NK"
"21107";"GSM3516673";3;"Lung";4287;1747;0;"N";"Lymphocytes";"NK"
