"";"orig.ident";"seurat_clusters";"cancer_name";"nCount_RNA";"nFeature_RNA";"percent.mito";"group";"Celltype_main";"Celltype_final"
"5745";"BT1303";1;"Ovary";428;244;0,233644859813084;"T";"Epithelial";"Epithelial"
"5746";"BT1303";1;"Ovary";462;303;2,16450216450216;"T";"Epithelial";"Epithelial"
"5747";"BT1303";10;"Ovary";1371;712;5,61633843909555;"T";"Lymphocytes";"NK"
"5748";"BT1303";1;"Ovary";451;297;1,55210643015521;"T";"Epithelial";"Epithelial"
"5749";"BT1303";4;"Ovary";2543;972;4,24695241840346;"T";"Lymphocytes";"CD4T"
"5750";"BT1303";12;"Ovary";2159;674;13,2005558128763;"T";"Lymphocytes";"B"
"5751";"BT1303";0;"Ovary";2807;1310;1,24688279301746;"T";"Stromal";"Fibroblast"
"5752";"BT1303";0;"Ovary";7294;2443;4,60652591170825;"T";"Stromal";"Fibroblast"
"5753";"BT1303";12;"Ovary";1376;568;8,28488372093023;"T";"Lymphocytes";"B"
"5754";"BT1303";12;"Ovary";1865;681;4,55764075067024;"T";"Lymphocytes";"B"
"5755";"BT1303";3;"Ovary";10442;2790;5,27676690289217;"T";"Myeloids";"Macrophage"
"5756";"BT1303";3;"Ovary";2526;1029;4,59224069675376;"T";"Myeloids";"Macrophage"
"5757";"BT1303";1;"Ovary";477;315;2,09643605870021;"T";"Epithelial";"Epithelial"
"5758";"BT1303";3;"Ovary";5691;1717;7,52064663503778;"T";"Myeloids";"DC"
"5759";"BT1303";1;"Ovary";474;286;6,32911392405063;"T";"Epithelial";"Epithelial"
"5760";"BT1303";4;"Ovary";842;433;19,5961995249406;"T";"Lymphocytes";"CD8T"
"5761";"BT1303";1;"Ovary";619;379;3,87722132471729;"T";"Epithelial";"Epithelial"
"5762";"BT1303";7;"Ovary";463;296;1,72786177105832;"T";"Myeloids";"Macrophage"
"5763";"BT1303";7;"Ovary";501;326;7,18562874251497;"T";"Myeloids";"Macrophage"
"5764";"BT1303";1;"Ovary";580;368;6,20689655172414;"T";"Epithelial";"Epithelial"
"5765";"BT1303";1;"Ovary";404;270;8,16831683168317;"T";"Epithelial";"Epithelial"
"5766";"BT1303";7;"Ovary";446;238;7,17488789237668;"T";"Myeloids";"Macrophage"
"5767";"BT1303";1;"Ovary";1178;729;1,95246179966044;"T";"Epithelial";"Epithelial"
"5768";"BT1303";3;"Ovary";2880;1055;7,15277777777778;"T";"Myeloids";"Macrophage"
"5769";"BT1303";1;"Ovary";442;266;2,94117647058824;"T";"Epithelial";"Epithelial"
"5770";"BT1303";3;"Ovary";9512;2700;8,44196804037006;"T";"Myeloids";"Macrophage"
"5771";"BT1303";1;"Ovary";635;345;0,31496062992126;"T";"Epithelial";"Epithelial"
"5772";"BT1303";3;"Ovary";4850;1613;4,12371134020619;"T";"Myeloids";"Macrophage"
"5773";"BT1303";1;"Ovary";473;306;7,18816067653277;"T";"Epithelial";"Epithelial"
"5774";"BT1303";1;"Ovary";442;305;4,75113122171946;"T";"Epithelial";"Epithelial"
"5775";"BT1303";0;"Ovary";16371;3829;3,32294911734164;"T";"Stromal";"Fibroblast"
"5776";"BT1303";9;"Ovary";8559;2420;6,68302371772403;"T";"Epithelial";"Epithelial"
"5777";"BT1303";4;"Ovary";3055;1052;9,03436988543372;"T";"Lymphocytes";"CD4T"
"5778";"BT1303";1;"Ovary";724;236;1,51933701657459;"T";"Epithelial";"Epithelial"
"5779";"BT1303";2;"Ovary";12143;3695;5,49287655439348;"T";"Epithelial";"Epithelial"
"5780";"BT1303";0;"Ovary";830;401;15,6626506024096;"T";"Stromal";"Fibroblast"
"5781";"BT1303";7;"Ovary";447;265;2,46085011185682;"T";"Myeloids";"Macrophage"
"5782";"BT1303";4;"Ovary";736;436;8,01630434782609;"T";"Lymphocytes";"CD8T"
"5783";"BT1303";1;"Ovary";855;363;0,467836257309942;"T";"Epithelial";"Epithelial"
"5784";"BT1303";1;"Ovary";692;421;10,5491329479769;"T";"Epithelial";"Epithelial"
"5785";"BT1303";8;"Ovary";677;455;6,35155096011817;"T";"Stromal";"Endothelial"
"5786";"BT1303";4;"Ovary";444;267;13,5135135135135;"T";"Lymphocytes";"CD8T"
"5787";"BT1303";8;"Ovary";9194;3289;5,94953230367631;"T";"Stromal";"Endothelial"
"5788";"BT1303";1;"Ovary";450;284;8,88888888888889;"T";"Epithelial";"Epithelial"
"5789";"BT1303";1;"Ovary";505;329;1,78217821782178;"T";"Epithelial";"Epithelial"
"5790";"BT1303";6;"Ovary";3923;1636;4,20596482283966;"T";"Stromal";"Pericyte"
"5791";"BT1303";1;"Ovary";439;289;3,64464692482916;"T";"Epithelial";"Epithelial"
"5792";"BT1303";12;"Ovary";2021;712;4,99752597723899;"T";"Lymphocytes";"B"
"5793";"BT1303";0;"Ovary";3352;1461;5,54892601431981;"T";"Stromal";"Fibroblast"
"5794";"BT1303";0;"Ovary";6241;2107;4,06986059926294;"T";"Stromal";"Fibroblast"
"5795";"BT1303";3;"Ovary";5425;1602;3,66820276497696;"T";"Myeloids";"DC"
"5796";"BT1303";4;"Ovary";2088;789;6,13026819923372;"T";"Lymphocytes";"CD8T"
"5797";"BT1303";3;"Ovary";2206;911;2,99184043517679;"T";"Myeloids";"Macrophage"
"5798";"BT1303";12;"Ovary";2261;791;6,19195046439629;"T";"Lymphocytes";"B"
"5799";"BT1303";1;"Ovary";467;301;4,28265524625268;"T";"Epithelial";"Epithelial"
"5800";"BT1303";9;"Ovary";4508;1689;10,5590062111801;"T";"Epithelial";"Epithelial"
"5801";"BT1303";9;"Ovary";849;497;5,88928150765607;"T";"Epithelial";"Epithelial"
"5802";"BT1303";7;"Ovary";578;258;2,42214532871972;"T";"Myeloids";"Macrophage"
"5803";"BT1303";0;"Ovary";5355;1396;5,67693744164332;"T";"Stromal";"Fibroblast"
"5804";"BT1303";1;"Ovary";470;303;4,25531914893617;"T";"Epithelial";"Epithelial"
"5805";"BT1303";6;"Ovary";986;604;6,3894523326572;"T";"Stromal";"Pericyte"
"5806";"BT1303";0;"Ovary";5035;1922;4,13108242303873;"T";"Stromal";"Fibroblast"
"5807";"BT1303";3;"Ovary";11841;3182;3,21763364580694;"T";"Myeloids";"Macrophage"
"5808";"BT1303";9;"Ovary";1873;968;11,2119594233849;"T";"Epithelial";"Epithelial"
"5809";"BT1303";1;"Ovary";439;299;2,50569476082005;"T";"Epithelial";"Epithelial"
"5810";"BT1303";0;"Ovary";9612;2692;4,30711610486891;"T";"Stromal";"Fibroblast"
"5811";"BT1303";4;"Ovary";404;257;15,5940594059406;"T";"Lymphocytes";"CD8T"
"5812";"BT1303";4;"Ovary";416;251;18,75;"T";"Lymphocytes";"CD8T"
"5813";"BT1303";0;"Ovary";675;400;12,1481481481481;"T";"Stromal";"Fibroblast"
"5814";"BT1303";9;"Ovary";17218;3954;4,41398536415379;"T";"Epithelial";"Epithelial"
"5815";"BT1303";3;"Ovary";3348;1393;8,21385902031063;"T";"Myeloids";"Macrophage"
"5816";"BT1303";8;"Ovary";3459;1580;3,7872217403874;"T";"Stromal";"Endothelial"
"5817";"BT1303";4;"Ovary";2176;891;4,09007352941176;"T";"Lymphocytes";"CD4T"
"5818";"BT1303";0;"Ovary";6092;1982;5,51543007222587;"T";"Stromal";"Fibroblast"
"5819";"BT1303";3;"Ovary";6302;1925;8,66391621707394;"T";"Myeloids";"Macrophage"
"5820";"BT1303";4;"Ovary";1438;690;5,77190542420028;"T";"Lymphocytes";"CD8T"
"5821";"BT1303";0;"Ovary";1486;642;12,1130551816958;"T";"Stromal";"Fibroblast"
"5822";"BT1303";1;"Ovary";422;294;0,710900473933649;"T";"Epithelial";"Epithelial"
"5823";"BT1303";4;"Ovary";530;300;17,5471698113208;"T";"Lymphocytes";"CD8T"
"5824";"BT1303";1;"Ovary";570;344;5,78947368421053;"T";"Epithelial";"Epithelial"
"5825";"BT1303";1;"Ovary";420;304;2,61904761904762;"T";"Epithelial";"Epithelial"
"5826";"BT1303";4;"Ovary";568;337;11,6197183098592;"T";"Lymphocytes";"CD8T"
"5827";"BT1303";1;"Ovary";453;279;1,98675496688742;"T";"Epithelial";"Epithelial"
"5828";"BT1303";2;"Ovary";11696;3262;13,7824897400821;"T";"Epithelial";"Epithelial"
"5829";"BT1303";3;"Ovary";5082;1908;5,17512790240063;"T";"Myeloids";"Macrophage"
"5830";"BT1303";0;"Ovary";1661;811;10,9572546658639;"T";"Stromal";"Fibroblast"
"5831";"BT1303";2;"Ovary";4797;2552;0,5420054200542;"T";"Epithelial";"Epithelial"
"5832";"BT1303";0;"Ovary";575;330;15,8260869565217;"T";"Stromal";"Fibroblast"
"5833";"BT1303";1;"Ovary";455;292;2,85714285714286;"T";"Epithelial";"Epithelial"
"5834";"BT1303";3;"Ovary";7572;2003;5,24300052826202;"T";"Myeloids";"DC"
"5835";"BT1303";0;"Ovary";587;374;2,55536626916525;"T";"Stromal";"Fibroblast"
"5836";"BT1303";3;"Ovary";10397;2619;3,04895642973935;"T";"Myeloids";"DC"
"5837";"BT1303";0;"Ovary";1996;967;10,0200400801603;"T";"Stromal";"Fibroblast"
"5838";"BT1303";4;"Ovary";604;335;19,5364238410596;"T";"Lymphocytes";"CD8T"
"5839";"BT1303";11;"Ovary";11774;3388;4,95158824528622;"T";"Epithelial";"Epithelial"
"5840";"BT1303";1;"Ovary";568;364;2,99295774647887;"T";"Epithelial";"Epithelial"
"5841";"BT1303";0;"Ovary";2814;1246;10,4832977967306;"T";"Stromal";"Fibroblast"
"5842";"BT1303";7;"Ovary";538;386;3,3457249070632;"T";"Myeloids";"Macrophage"
"5843";"BT1303";1;"Ovary";456;293;1,97368421052632;"T";"Epithelial";"Epithelial"
"5844";"BT1303";1;"Ovary";451;302;3,76940133037694;"T";"Epithelial";"Epithelial"
"5845";"BT1303";1;"Ovary";788;325;13,3248730964467;"T";"Epithelial";"Epithelial"
"5846";"BT1303";2;"Ovary";18671;4720;9,78522842911467;"T";"Epithelial";"Epithelial"
"5847";"BT1303";0;"Ovary";4990;1714;6,55310621242485;"T";"Stromal";"Fibroblast"
"5848";"BT1303";1;"Ovary";479;299;7,72442588726514;"T";"Epithelial";"Epithelial"
"5849";"BT1303";1;"Ovary";401;263;4,48877805486284;"T";"Epithelial";"Epithelial"
"5850";"BT1303";0;"Ovary";8596;2523;3,24569567240577;"T";"Stromal";"Fibroblast"
"5851";"BT1303";4;"Ovary";1089;391;3,30578512396694;"T";"Lymphocytes";"CD8T"
"5852";"BT1303";4;"Ovary";2415;793;2,48447204968944;"T";"Lymphocytes";"CD8T"
"5853";"BT1303";1;"Ovary";518;348;2,50965250965251;"T";"Epithelial";"Epithelial"
"5854";"BT1303";1;"Ovary";465;304;2,1505376344086;"T";"Epithelial";"Epithelial"
"5855";"BT1303";4;"Ovary";1027;548;4,86854917234664;"T";"Lymphocytes";"CD8T"
"5856";"BT1303";3;"Ovary";3202;1237;6,80824484697064;"T";"Myeloids";"Macrophage"
"5857";"BT1303";3;"Ovary";7522;2316;3,21722946024993;"T";"Myeloids";"Macrophage"
"5858";"BT1303";0;"Ovary";4629;1654;18,4273061136315;"T";"Stromal";"Fibroblast"
"5859";"BT1303";1;"Ovary";1028;310;15,272373540856;"T";"Epithelial";"Epithelial"
"5860";"BT1303";0;"Ovary";4780;1779;4,07949790794979;"T";"Stromal";"Fibroblast"
"5861";"BT1303";0;"Ovary";10655;2605;5,76255279211638;"T";"Stromal";"Fibroblast"
"5862";"BT1303";4;"Ovary";416;253;13,9423076923077;"T";"Lymphocytes";"CD8T"
"5863";"BT1303";1;"Ovary";750;227;0,4;"T";"Epithelial";"Epithelial"
"5864";"BT1303";7;"Ovary";1522;614;16,557161629435;"T";"Myeloids";"Macrophage"
"5865";"BT1303";4;"Ovary";404;249;15,8415841584158;"T";"Lymphocytes";"CD8T"
"5866";"BT1303";0;"Ovary";2066;906;14,0851887705712;"T";"Stromal";"Fibroblast"
"5867";"BT1303";1;"Ovary";820;280;3,41463414634146;"T";"Epithelial";"Epithelial"
"5868";"BT1303";3;"Ovary";5281;2509;1,34444234046582;"T";"Myeloids";"Macrophage"
"5869";"BT1303";3;"Ovary";4549;1493;4,72631347548912;"T";"Myeloids";"Macrophage"
"5870";"BT1303";1;"Ovary";415;285;0,481927710843374;"T";"Epithelial";"Epithelial"
"5871";"BT1303";2;"Ovary";16091;4181;3,98980796718663;"T";"Epithelial";"Epithelial"
"5872";"BT1303";3;"Ovary";8482;2532;7,73402499410516;"T";"Myeloids";"Fibroblast"
"5873";"BT1303";0;"Ovary";4300;1525;11,953488372093;"T";"Stromal";"Fibroblast"
"5874";"BT1303";3;"Ovary";6260;1846;5,68690095846645;"T";"Myeloids";"Macrophage"
"5875";"BT1303";1;"Ovary";503;318;2,18687872763419;"T";"Epithelial";"Epithelial"
"5876";"BT1303";0;"Ovary";2240;976;12,7232142857143;"T";"Stromal";"Fibroblast"
"5877";"BT1303";3;"Ovary";4286;1325;5,71628558096127;"T";"Myeloids";"Macrophage"
"5878";"BT1303";1;"Ovary";404;269;8,41584158415842;"T";"Epithelial";"Epithelial"
"5879";"BT1303";10;"Ovary";2260;1076;3,53982300884956;"T";"Lymphocytes";"CD4T"
"5880";"BT1303";2;"Ovary";32281;5768;10,0926241442335;"T";"Epithelial";"Epithelial"
"5881";"BT1303";3;"Ovary";8664;2581;7,97553093259465;"T";"Myeloids";"Macrophage"
"5882";"BT1303";4;"Ovary";1378;676;3,41074020319303;"T";"Lymphocytes";"CD4T"
"5883";"BT1303";1;"Ovary";640;358;11,875;"T";"Epithelial";"Epithelial"
"5884";"BT1303";1;"Ovary";473;306;7,18816067653277;"T";"Epithelial";"Epithelial"
"5885";"BT1303";1;"Ovary";551;317;15,426497277677;"T";"Epithelial";"Epithelial"
"5886";"BT1303";1;"Ovary";402;276;5,22388059701492;"T";"Epithelial";"Epithelial"
"5887";"BT1303";1;"Ovary";462;303;2,81385281385281;"T";"Epithelial";"Epithelial"
"5888";"BT1303";0;"Ovary";3304;1177;10,9866828087167;"T";"Stromal";"Fibroblast"
"5889";"BT1303";0;"Ovary";7652;2254;8,10245687401986;"T";"Stromal";"Fibroblast"
"5890";"BT1303";0;"Ovary";12753;3330;3,12867560573983;"T";"Stromal";"Fibroblast"
"5891";"BT1303";0;"Ovary";1631;747;12,4463519313305;"T";"Stromal";"Fibroblast"
"5892";"BT1303";1;"Ovary";424;278;3,30188679245283;"T";"Epithelial";"Epithelial"
"5893";"BT1303";1;"Ovary";513;323;3,50877192982456;"T";"Epithelial";"Epithelial"
"5894";"BT1303";3;"Ovary";7471;1944;2,35577566590818;"T";"Myeloids";"DC"
"5895";"BT1303";4;"Ovary";523;301;11,8546845124283;"T";"Lymphocytes";"CD8T"
"5896";"BT1303";4;"Ovary";515;320;2,52427184466019;"T";"Lymphocytes";"CD8T"
"5897";"BT1303";0;"Ovary";7738;2571;2,79141897131042;"T";"Stromal";"Fibroblast"
"5898";"BT1303";3;"Ovary";6165;1839;4,3146796431468;"T";"Myeloids";"Macrophage"
"5899";"BT1303";3;"Ovary";6757;2159;7,85851709338464;"T";"Myeloids";"DC"
"5900";"BT1303";10;"Ovary";1048;511;5,72519083969466;"T";"Lymphocytes";"NK"
"5901";"BT1303";4;"Ovary";1004;509;4,58167330677291;"T";"Lymphocytes";"CD8T"
"5902";"BT1303";0;"Ovary";22104;3910;6,43322475570033;"T";"Stromal";"Fibroblast"
"5903";"BT1303";1;"Ovary";423;258;12,2931442080378;"T";"Epithelial";"Epithelial"
"5904";"BT1303";1;"Ovary";454;287;1,76211453744493;"T";"Epithelial";"Epithelial"
"5905";"BT1303";7;"Ovary";549;308;8,19672131147541;"T";"Myeloids";"Macrophage"
"5906";"BT1303";2;"Ovary";9720;2975;7,31481481481481;"T";"Epithelial";"Epithelial"
"5907";"BT1303";4;"Ovary";1421;642;7,03729767769177;"T";"Lymphocytes";"CD8T"
"5908";"BT1303";0;"Ovary";8222;2393;4,09875942593043;"T";"Stromal";"Fibroblast"
"5909";"BT1303";1;"Ovary";923;408;1,62513542795233;"T";"Epithelial";"Epithelial"
"5910";"BT1303";4;"Ovary";1242;589;6,60225442834138;"T";"Lymphocytes";"CD8T"
"5911";"BT1303";0;"Ovary";13333;3550;4,62761569039226;"T";"Stromal";"Fibroblast"
"5912";"BT1303";0;"Ovary";3892;1666;3,03186022610483;"T";"Stromal";"Fibroblast"
"5913";"BT1303";4;"Ovary";1127;613;5,59006211180124;"T";"Lymphocytes";"CD8T"
"5914";"BT1303";0;"Ovary";733;431;3,68349249658936;"T";"Stromal";"Fibroblast"
"5915";"BT1303";1;"Ovary";462;316;1,73160173160173;"T";"Epithelial";"Epithelial"
"5916";"BT1303";10;"Ovary";1614;772;6,44361833952912;"T";"Lymphocytes";"NK"
"5917";"BT1303";0;"Ovary";1073;521;11,4631873252563;"T";"Stromal";"Fibroblast"
"5918";"BT1303";1;"Ovary";543;334;4,97237569060773;"T";"Epithelial";"Epithelial"
"5919";"BT1303";1;"Ovary";1030;296;1,35922330097087;"T";"Epithelial";"Epithelial"
"5920";"BT1303";4;"Ovary";1488;773;3,42741935483871;"T";"Lymphocytes";"CD8T"
"5921";"BT1303";7;"Ovary";439;286;9,11161731207289;"T";"Myeloids";"Macrophage"
"5922";"BT1303";3;"Ovary";2552;1050;6,85736677115987;"T";"Myeloids";"Macrophage"
"5923";"BT1303";0;"Ovary";1555;771;12,3472668810289;"T";"Stromal";"Fibroblast"
"5924";"BT1303";4;"Ovary";553;317;17,3598553345389;"T";"Lymphocytes";"CD8T"
"5925";"BT1303";0;"Ovary";3555;1531;3,31926863572433;"T";"Stromal";"Fibroblast"
"5926";"BT1303";1;"Ovary";576;273;6,59722222222222;"T";"Epithelial";"Epithelial"
"5927";"BT1303";3;"Ovary";3517;1295;7,76229741256753;"T";"Myeloids";"DC"
"5928";"BT1303";3;"Ovary";10154;2147;3,4075241284223;"T";"Myeloids";"Macrophage"
"5929";"BT1303";2;"Ovary";12476;3016;0,43283103558833;"T";"Epithelial";"Epithelial"
"5930";"BT1303";1;"Ovary";618;383;2,10355987055016;"T";"Epithelial";"Epithelial"
"5931";"BT1303";0;"Ovary";4773;1873;3,95977372721559;"T";"Stromal";"Fibroblast"
"5932";"BT1303";1;"Ovary";467;310;9,63597430406852;"T";"Epithelial";"Epithelial"
"5933";"BT1303";3;"Ovary";5322;1687;3,87072529124389;"T";"Myeloids";"Macrophage"
"5934";"BT1303";3;"Ovary";4487;1473;5,86137731223535;"T";"Myeloids";"DC"
"5935";"BT1303";2;"Ovary";32818;5759;6,31970260223048;"T";"Epithelial";"Epithelial"
"5936";"BT1303";10;"Ovary";1835;907;4,03269754768392;"T";"Lymphocytes";"NK"
"5937";"BT1303";2;"Ovary";11823;4313;7,78990104034509;"T";"Epithelial";"Epithelial"
"5938";"BT1303";0;"Ovary";5956;1954;2,78710543989255;"T";"Stromal";"Fibroblast"
"5939";"BT1303";3;"Ovary";8654;2438;5,4772359602496;"T";"Myeloids";"DC"
"5940";"BT1303";4;"Ovary";405;242;16,2962962962963;"T";"Lymphocytes";"CD8T"
"5941";"BT1303";1;"Ovary";544;325;6,06617647058824;"T";"Epithelial";"Epithelial"
"5942";"BT1303";0;"Ovary";3691;1509;5,12056353291791;"T";"Stromal";"Fibroblast"
"5943";"BT1303";0;"Ovary";1681;571;15,4669839381321;"T";"Stromal";"Fibroblast"
"5944";"BT1303";0;"Ovary";7540;2394;5,86206896551724;"T";"Stromal";"Fibroblast"
"5945";"BT1303";1;"Ovary";468;287;11,1111111111111;"T";"Epithelial";"Epithelial"
"5946";"BT1303";0;"Ovary";440;253;2,72727272727273;"T";"Stromal";"Fibroblast"
"5947";"BT1303";12;"Ovary";408;284;2,45098039215686;"T";"Lymphocytes";"B"
"5948";"BT1303";2;"Ovary";21087;4763;0,180205814008631;"T";"Epithelial";"Epithelial"
"5949";"BT1303";1;"Ovary";474;310;2,9535864978903;"T";"Epithelial";"Epithelial"
"5950";"BT1303";1;"Ovary";414;267;1,44927536231884;"T";"Epithelial";"Epithelial"
"5951";"BT1303";12;"Ovary";1337;579;8,07778608825729;"T";"Lymphocytes";"B"
"5952";"BT1303";4;"Ovary";2508;949;5,62200956937799;"T";"Lymphocytes";"NK"
"5953";"BT1303";1;"Ovary";532;305;18,4210526315789;"T";"Epithelial";"Epithelial"
"5954";"BT1303";1;"Ovary";1018;576;1,08055009823183;"T";"Epithelial";"Epithelial"
"5955";"BT1303";1;"Ovary";455;303;2,41758241758242;"T";"Epithelial";"Epithelial"
"5956";"BT1303";1;"Ovary";407;253;2,21130221130221;"T";"Epithelial";"Epithelial"
"5957";"BT1303";7;"Ovary";441;281;0,90702947845805;"T";"Myeloids";"Macrophage"
"5958";"BT1303";2;"Ovary";534;376;4,11985018726592;"T";"Epithelial";"Epithelial"
"5959";"BT1303";5;"Ovary";12423;3057;17,5319971021492;"T";"Stromal";"Fibroblast"
"5960";"BT1303";1;"Ovary";425;228;4;"T";"Epithelial";"Epithelial"
"5961";"BT1303";1;"Ovary";495;380;0,202020202020202;"T";"Epithelial";"Epithelial"
"5962";"BT1303";4;"Ovary";874;496;5,26315789473684;"T";"Lymphocytes";"CD8T"
"5963";"BT1303";1;"Ovary";444;302;0,900900900900901;"T";"Epithelial";"Epithelial"
"5964";"BT1303";3;"Ovary";16770;3629;4,51997614788312;"T";"Myeloids";"Macrophage"
"5965";"BT1303";3;"Ovary";6645;2063;5,23702031602709;"T";"Myeloids";"Macrophage"
"5966";"BT1303";1;"Ovary";482;300;10,3734439834025;"T";"Epithelial";"Epithelial"
"5967";"BT1303";0;"Ovary";455;275;10,1098901098901;"T";"Stromal";"Fibroblast"
"5968";"BT1303";0;"Ovary";1359;670;4,41501103752759;"T";"Stromal";"Fibroblast"
"5969";"BT1303";1;"Ovary";410;255;1,46341463414634;"T";"Epithelial";"Epithelial"
"5970";"BT1303";1;"Ovary";414;282;1,44927536231884;"T";"Epithelial";"Epithelial"
"5971";"BT1303";1;"Ovary";407;270;1,96560196560197;"T";"Epithelial";"Epithelial"
"5972";"BT1303";4;"Ovary";615;385;5,52845528455285;"T";"Lymphocytes";"CD8T"
"5973";"BT1303";4;"Ovary";429;277;13,2867132867133;"T";"Lymphocytes";"CD8T"
"5974";"BT1303";0;"Ovary";894;417;12,4161073825503;"T";"Stromal";"Fibroblast"
"5975";"BT1303";0;"Ovary";4324;1360;8,09435707678076;"T";"Stromal";"Fibroblast"
"5976";"BT1303";3;"Ovary";5611;1639;3,1188736410622;"T";"Myeloids";"Macrophage"
"5977";"BT1303";7;"Ovary";644;423;5,12422360248447;"T";"Myeloids";"Macrophage"
"5978";"BT1303";4;"Ovary";422;270;11,8483412322275;"T";"Lymphocytes";"CD8T"
"5979";"BT1303";1;"Ovary";455;298;1,31868131868132;"T";"Epithelial";"Epithelial"
"5980";"BT1303";1;"Ovary";2347;994;4,09032807839796;"T";"Epithelial";"Epithelial"
"5981";"BT1303";10;"Ovary";1977;822;6,72736469398078;"T";"Lymphocytes";"CD4T"
"5982";"BT1303";8;"Ovary";476;321;13,6554621848739;"T";"Stromal";"Endothelial"
"5983";"BT1303";1;"Ovary";463;288;0,215982721382289;"T";"Epithelial";"Epithelial"
"5984";"BT1303";1;"Ovary";588;372;4,59183673469388;"T";"Epithelial";"Epithelial"
"5985";"BT1303";1;"Ovary";496;317;3,42741935483871;"T";"Epithelial";"Epithelial"
"5986";"BT1303";2;"Ovary";15866;4080;10,4941384091769;"T";"Epithelial";"Epithelial"
"5987";"BT1303";1;"Ovary";711;426;0,984528832630098;"T";"Epithelial";"Epithelial"
"5988";"BT1303";11;"Ovary";3705;1526;2,83400809716599;"T";"Epithelial";"Epithelial"
"5989";"BT1303";1;"Ovary";557;329;0,897666068222621;"T";"Epithelial";"Epithelial"
"5990";"BT1303";1;"Ovary";478;255;4,81171548117155;"T";"Epithelial";"Epithelial"
"5991";"BT1303";1;"Ovary";557;324;15,2603231597846;"T";"Epithelial";"Epithelial"
"5992";"BT1303";1;"Ovary";413;248;17,1912832929782;"T";"Epithelial";"Epithelial"
"5993";"BT1303";1;"Ovary";434;299;1,61290322580645;"T";"Epithelial";"Epithelial"
"5994";"BT1303";0;"Ovary";1735;812;6,05187319884726;"T";"Stromal";"Fibroblast"
"5995";"BT1303";4;"Ovary";1671;804;4,18910831837223;"T";"Lymphocytes";"NK"
"5996";"BT1303";0;"Ovary";490;294;8,16326530612245;"T";"Stromal";"Fibroblast"
"5997";"BT1303";4;"Ovary";427;261;13,8173302107728;"T";"Lymphocytes";"CD8T"
"5998";"BT1303";1;"Ovary";431;219;9,04872389791183;"T";"Epithelial";"Epithelial"
"5999";"BT1303";4;"Ovary";796;432;4,02010050251256;"T";"Lymphocytes";"CD8T"
"6000";"BT1303";3;"Ovary";2978;1145;5,77568838146407;"T";"Myeloids";"Macrophage"
"6001";"BT1303";4;"Ovary";436;257;19,0366972477064;"T";"Lymphocytes";"CD8T"
"6002";"BT1303";1;"Ovary";440;284;1,59090909090909;"T";"Epithelial";"Epithelial"
"6003";"BT1303";1;"Ovary";901;357;2,21975582685905;"T";"Epithelial";"Epithelial"
"6004";"BT1303";0;"Ovary";483;337;2,48447204968944;"T";"Stromal";"Fibroblast"
"6005";"BT1303";1;"Ovary";526;320;6,08365019011407;"T";"Epithelial";"Epithelial"
"6006";"BT1303";2;"Ovary";4770;1898;6,39412997903564;"T";"Epithelial";"Epithelial"
"6007";"BT1303";1;"Ovary";417;252;8,63309352517986;"T";"Epithelial";"Epithelial"
"6008";"BT1303";4;"Ovary";441;285;10,2040816326531;"T";"Lymphocytes";"CD8T"
"6009";"BT1303";7;"Ovary";411;278;7,78588807785888;"T";"Myeloids";"Macrophage"
"6010";"BT1303";4;"Ovary";809;425;11,372064276885;"T";"Lymphocytes";"CD8T"
"6011";"BT1303";7;"Ovary";820;451;17,6829268292683;"T";"Myeloids";"Macrophage"
"6012";"BT1303";0;"Ovary";3881;1614;4,30301468693636;"T";"Stromal";"Fibroblast"
"6013";"BT1303";4;"Ovary";732;376;8,46994535519126;"T";"Lymphocytes";"CD4T"
"6014";"BT1303";1;"Ovary";478;288;1,88284518828452;"T";"Epithelial";"Epithelial"
"6015";"BT1303";3;"Ovary";5644;1686;5,98866052445074;"T";"Myeloids";"DC"
"6016";"BT1303";3;"Ovary";3051;1244;1,67158308751229;"T";"Myeloids";"Macrophage"
"6017";"BT1303";4;"Ovary";502;272;17,5298804780877;"T";"Lymphocytes";"CD8T"
"6018";"BT1303";1;"Ovary";459;297;4,79302832244009;"T";"Epithelial";"Epithelial"
"6019";"BT1303";9;"Ovary";590;391;5,93220338983051;"T";"Epithelial";"Epithelial"
"6020";"BT1303";0;"Ovary";10195;2989;12,368808239333;"T";"Stromal";"Fibroblast"
"6021";"BT1303";7;"Ovary";481;297;1,03950103950104;"T";"Myeloids";"Macrophage"
"6022";"BT1303";0;"Ovary";13017;3171;2,76561419681954;"T";"Stromal";"Fibroblast"
"6023";"BT1303";4;"Ovary";3780;1252;4,62962962962963;"T";"Lymphocytes";"B"
"6024";"BT1303";1;"Ovary";507;298;5,71992110453649;"T";"Epithelial";"Epithelial"
"6025";"BT1303";3;"Ovary";779;451;9,49935815147625;"T";"Myeloids";"Macrophage"
"6026";"BT1303";1;"Ovary";474;307;1,89873417721519;"T";"Epithelial";"Epithelial"
"6027";"BT1303";1;"Ovary";630;363;5,55555555555556;"T";"Epithelial";"Epithelial"
"6028";"BT1303";0;"Ovary";1805;732;3,601108033241;"T";"Stromal";"Fibroblast"
"6029";"BT1303";0;"Ovary";2525;1149;6,93069306930693;"T";"Stromal";"Fibroblast"
"6030";"BT1303";1;"Ovary";553;327;13,3815551537071;"T";"Epithelial";"Epithelial"
