"";"orig.ident";"seurat_clusters";"cancer_name";"nCount_RNA";"nFeature_RNA";"percent.mito";"group";"Celltype_main";"Celltype_final"
"281";"GSM4116579";1;"Liver";4095;1316;1,44078144078144;"N";"Lymphocytes";"CD8T"
"282";"GSM4116579";4;"Liver";3134;1270;1,75494575622208;"N";"Lymphocytes";"NK"
"283";"GSM4116579";1;"Liver";3999;1350;2,80070017504376;"N";"Lymphocytes";"CD8T"
"284";"GSM4116579";1;"Liver";2902;1067;0,861474844934528;"N";"Lymphocytes";"CD4T"
"285";"GSM4116579";3;"Liver";4728;1579;1,71319796954315;"N";"Epithelial";"Epithelial"
"286";"GSM4116579";1;"Liver";1883;808;1,32766861391397;"N";"Lymphocytes";"CD8T"
"287";"GSM4116579";1;"Liver";2201;927;0,772376192639709;"N";"Lymphocytes";"CD8T"
"288";"GSM4116579";9;"Liver";11179;2140;1,39547365596207;"N";"Myeloids";"DC"
"289";"GSM4116579";3;"Liver";5430;1730;0,957642725598527;"N";"Epithelial";"Epithelial"
"290";"GSM4116579";4;"Liver";2742;1078;1,09409190371991;"N";"Lymphocytes";"NK"
"291";"GSM4116579";2;"Liver";5555;1435;1,54815481548155;"N";"Myeloids";"DC"
"292";"GSM4116579";2;"Liver";5923;1532;1,99223366537228;"N";"Myeloids";"DC"
"293";"GSM4116579";3;"Liver";6186;1792;2,45716133204009;"N";"Epithelial";"Epithelial"
"294";"GSM4116579";3;"Liver";3562;1372;1,51600224592925;"N";"Epithelial";"Epithelial"
"295";"GSM4116579";3;"Liver";6164;1947;2,22258273848151;"N";"Epithelial";"Epithelial"
"296";"GSM4116579";2;"Liver";4907;1585;2,56776034236805;"N";"Myeloids";"DC"
"297";"GSM4116579";1;"Liver";6945;2096;1,68466522678186;"N";"Lymphocytes";"CD8T"
"298";"GSM4116579";4;"Liver";2620;1079;1,48854961832061;"N";"Lymphocytes";"NK"
"299";"GSM4116579";1;"Liver";1849;842;0,648999459167117;"N";"Lymphocytes";"NK"
"300";"GSM4116579";3;"Liver";11404;2882;1,75377060680463;"N";"Epithelial";"Epithelial"
"301";"GSM4116579";9;"Liver";6510;1650;1,78187403993856;"N";"Myeloids";"DC"
"302";"GSM4116579";5;"Liver";2363;1119;1,69276343630978;"N";"Stromal";"Endothelial"
"303";"GSM4116579";1;"Liver";4252;1557;1,52869238005644;"N";"Lymphocytes";"CD8T"
"304";"GSM4116579";1;"Liver";1936;738;2,16942148760331;"N";"Lymphocytes";"CD8T"
"305";"GSM4116579";1;"Liver";2210;889;4,02714932126697;"N";"Lymphocytes";"CD8T"
"306";"GSM4116579";1;"Liver";1862;691;0,912996777658432;"N";"Lymphocytes";"CD4T"
"307";"GSM4116579";1;"Liver";1960;859;1,53061224489796;"N";"Lymphocytes";"CD8T"
"308";"GSM4116579";3;"Liver";4429;1561;1,17407992774893;"N";"Epithelial";"Epithelial"
"309";"GSM4116579";1;"Liver";2279;986;1,88679245283019;"N";"Lymphocytes";"CD8T"
"310";"GSM4116579";1;"Liver";2399;956;2,20925385577324;"N";"Lymphocytes";"CD4T"
"311";"GSM4116579";1;"Liver";2024;786;1,97628458498024;"N";"Lymphocytes";"CD8T"
"312";"GSM4116579";1;"Liver";2721;1138;1,94781330393238;"N";"Lymphocytes";"CD8T"
"313";"GSM4116579";2;"Liver";8711;2132;1,82527838365285;"N";"Myeloids";"Macrophage"
"314";"GSM4116579";6;"Liver";6657;1694;4,25116418807271;"N";"Lymphocytes";"Plasma"
"315";"GSM4116579";1;"Liver";2464;1010;1,86688311688312;"N";"Lymphocytes";"CD8T"
"316";"GSM4116579";2;"Liver";3034;1232;2,07646671061305;"N";"Myeloids";"Monocyte"
"317";"GSM4116579";1;"Liver";3318;1217;1,44665461121157;"N";"Lymphocytes";"CD8T"
"318";"GSM4116579";2;"Liver";4954;1401;2,11949939442874;"N";"Myeloids";"DC"
"319";"GSM4116579";1;"Liver";4283;1472;1,26079850572029;"N";"Lymphocytes";"CD8T"
"320";"GSM4116579";1;"Liver";2170;939;1,47465437788018;"N";"Lymphocytes";"CD4T"
"321";"GSM4116579";1;"Liver";1916;842;0,46972860125261;"N";"Lymphocytes";"CD4T"
"322";"GSM4116579";3;"Liver";5094;1854;1,53121319199058;"N";"Epithelial";"Epithelial"
"323";"GSM4116579";1;"Liver";2556;963;0,586854460093897;"N";"Lymphocytes";"CD4T"
"324";"GSM4116579";1;"Liver";3844;1330;1,45681581685744;"N";"Lymphocytes";"CD8T"
"325";"GSM4116579";1;"Liver";2340;860;1,1965811965812;"N";"Lymphocytes";"CD4T"
"326";"GSM4116579";2;"Liver";3800;1261;1,73684210526316;"N";"Myeloids";"NKT"
"327";"GSM4116579";2;"Liver";4510;1562;2,63858093126386;"N";"Myeloids";"NKT"
"328";"GSM4116579";1;"Liver";4722;1474;1,94832698009318;"N";"Lymphocytes";"CD4T"
"329";"GSM4116579";1;"Liver";2019;809;1,33729569093611;"N";"Lymphocytes";"CD4T"
"330";"GSM4116579";3;"Liver";7637;2252;2,3045698572738;"N";"Epithelial";"Epithelial"
"331";"GSM4116579";1;"Liver";5076;1558;1,2214342001576;"N";"Lymphocytes";"CD8T"
"332";"GSM4116579";4;"Liver";2819;1156;1,59631074849237;"N";"Lymphocytes";"NK"
"333";"GSM4116579";1;"Liver";2172;926;0,828729281767956;"N";"Lymphocytes";"CD8T"
"334";"GSM4116579";1;"Liver";2541;1124;1,61353797717434;"N";"Lymphocytes";"CD8T"
"335";"GSM4116579";1;"Liver";2648;995;1,66163141993958;"N";"Lymphocytes";"CD8T"
"336";"GSM4116579";1;"Liver";2754;1144;1,77923021060276;"N";"Lymphocytes";"NK"
"337";"GSM4116579";1;"Liver";3353;1241;3,45958842827319;"N";"Lymphocytes";"CD8T"
"338";"GSM4116579";1;"Liver";5191;1668;3,23637064149489;"N";"Lymphocytes";"CD8T"
"339";"GSM4116579";1;"Liver";2403;888;0,998751560549313;"N";"Lymphocytes";"CD4T"
"340";"GSM4116579";1;"Liver";2608;1027;0,958588957055215;"N";"Lymphocytes";"CD4T"
"341";"GSM4116579";1;"Liver";2086;824;1,53403643336529;"N";"Lymphocytes";"CD4T"
"342";"GSM4116579";1;"Liver";1853;849;0,863464651915812;"N";"Lymphocytes";"CD8T"
"343";"GSM4116579";1;"Liver";2198;870;0,636942675159236;"N";"Lymphocytes";"CD4T"
"344";"GSM4116579";1;"Liver";2361;876;1,39771283354511;"N";"Lymphocytes";"CD4T"
"345";"GSM4116579";1;"Liver";1885;797;1,3262599469496;"N";"Lymphocytes";"CD4T"
"346";"GSM4116579";2;"Liver";5265;1401;3,05792972459639;"N";"Myeloids";"DC"
"347";"GSM4116579";2;"Liver";7078;1889;2,8115286804182;"N";"Myeloids";"DC"
"348";"GSM4116579";1;"Liver";2409;1057;1,57741801577418;"N";"Lymphocytes";"CD4T"
"349";"GSM4116579";1;"Liver";3940;1292;1,7258883248731;"N";"Lymphocytes";"CD8T"
"350";"GSM4116579";2;"Liver";3617;1246;2,12883605197678;"N";"Myeloids";"Macrophage"
"351";"GSM4116579";1;"Liver";2135;784;2,43559718969555;"N";"Lymphocytes";"CD4T"
"352";"GSM4116579";3;"Liver";3739;1412;2,8884728537042;"N";"Epithelial";"Epithelial"
"353";"GSM4116579";3;"Liver";11080;2928;1,89530685920578;"N";"Epithelial";"Epithelial"
"354";"GSM4116579";10;"Liver";3810;1378;2,02099737532808;"N";"Lymphocytes";"B"
"355";"GSM4116579";3;"Liver";5119;1742;1,50420003907013;"N";"Epithelial";"Epithelial"
"356";"GSM4116579";1;"Liver";4989;1574;1,5634395670475;"N";"Lymphocytes";"CD4T"
"357";"GSM4116579";1;"Liver";2359;888;1,05977108944468;"N";"Lymphocytes";"CD4T"
"358";"GSM4116579";1;"Liver";3127;1099;1,95075151902782;"N";"Lymphocytes";"CD4T"
"359";"GSM4116579";2;"Liver";4893;1566;3,12691600245248;"N";"Myeloids";"Monocyte"
"360";"GSM4116579";3;"Liver";6905;2179;2,40405503258508;"N";"Epithelial";"Epithelial"
"361";"GSM4116579";1;"Liver";2743;1100;2,187386073642;"N";"Lymphocytes";"NK"
"362";"GSM4116579";1;"Liver";2998;1177;1,10073382254837;"N";"Lymphocytes";"CD4T"
"363";"GSM4116579";1;"Liver";3501;1308;0,25706940874036;"N";"Lymphocytes";"CD8T"
"364";"GSM4116579";1;"Liver";5505;1752;1,27157129881926;"N";"Lymphocytes";"CD8T"
"365";"GSM4116579";1;"Liver";4213;1460;1,06812247804415;"N";"Lymphocytes";"CD4T"
"366";"GSM4116579";1;"Liver";2559;892;1,52403282532239;"N";"Lymphocytes";"CD4T"
"367";"GSM4116579";1;"Liver";2209;944;1,31281122679946;"N";"Lymphocytes";"CD8T"
"368";"GSM4116579";2;"Liver";3419;1024;1,49166422930681;"N";"Myeloids";"Monocyte"
"369";"GSM4116579";6;"Liver";6096;1897;1,98490813648294;"N";"Lymphocytes";"Plasma"
"370";"GSM4116579";1;"Liver";1922;814;0,72840790842872;"N";"Lymphocytes";"CD4T"
"371";"GSM4116579";9;"Liver";9300;2138;1,90322580645161;"N";"Myeloids";"DC"
"372";"GSM4116579";1;"Liver";1935;721;2,68733850129199;"N";"Lymphocytes";"CD4T"
"373";"GSM4116579";3;"Liver";12568;2957;2,43475493316359;"N";"Epithelial";"Epithelial"
"374";"GSM4116579";1;"Liver";2371;910;0,506115563053564;"N";"Lymphocytes";"CD4T"
"375";"GSM4116579";10;"Liver";2351;846;2,21182475542322;"N";"Lymphocytes";"B"
"376";"GSM4116579";3;"Liver";6567;2043;1,44662707476778;"N";"Epithelial";"Epithelial"
"377";"GSM4116579";3;"Liver";3833;1512;1,5914427341508;"N";"Epithelial";"Epithelial"
"378";"GSM4116579";9;"Liver";5191;1368;2,04199576189559;"N";"Myeloids";"DC"
"379";"GSM4116579";4;"Liver";2841;1059;1,90073917634636;"N";"Lymphocytes";"NK"
"380";"GSM4116579";2;"Liver";7060;1812;1,74220963172805;"N";"Myeloids";"DC"
"381";"GSM4116579";1;"Liver";2587;966;1,93274062620796;"N";"Lymphocytes";"CD4T"
"382";"GSM4116579";3;"Liver";6495;1925;0,816012317167052;"N";"Epithelial";"Epithelial"
"383";"GSM4116579";1;"Liver";1991;812;0,753390256152687;"N";"Lymphocytes";"CD4T"
"384";"GSM4116579";2;"Liver";6307;1783;1,68067226890756;"N";"Myeloids";"Macrophage"
"385";"GSM4116579";2;"Liver";4599;1441;1,67427701674277;"N";"Myeloids";"DC"
"386";"GSM4116579";4;"Liver";6149;1964;1,54496666124573;"N";"Lymphocytes";"NK"
"387";"GSM4116579";2;"Liver";4920;1433;1,34146341463415;"N";"Myeloids";"Macrophage"
"388";"GSM4116579";3;"Liver";6170;2008;2,52836304700162;"N";"Epithelial";"Epithelial"
"389";"GSM4116579";2;"Liver";6700;1623;1,55223880597015;"N";"Myeloids";"Macrophage"
"390";"GSM4116579";1;"Liver";4099;1476;1,78092217614052;"N";"Lymphocytes";"NK"
"391";"GSM4116579";2;"Liver";7473;1786;2,19456710825639;"N";"Myeloids";"DC"
"392";"GSM4116579";1;"Liver";2996;1202;3,00400534045394;"N";"Lymphocytes";"CD8T"
"393";"GSM4116579";6;"Liver";10756;2540;3,05875790256601;"N";"Lymphocytes";"CD4T"
"394";"GSM4116579";1;"Liver";2225;962;3,41573033707865;"N";"Lymphocytes";"CD8T"
"395";"GSM4116579";1;"Liver";1987;825;1,25817815802718;"N";"Lymphocytes";"CD4T"
"396";"GSM4116579";1;"Liver";4435;1659;0,834272829763247;"N";"Lymphocytes";"NK"
"397";"GSM4116579";1;"Liver";2068;942;1,49903288201161;"N";"Lymphocytes";"NK"
"398";"GSM4116579";9;"Liver";3440;1096;2,58720930232558;"N";"Myeloids";"DC"
"399";"GSM4116579";1;"Liver";2862;1053;1,01327742837177;"N";"Lymphocytes";"CD8T"
"400";"GSM4116579";6;"Liver";2322;847;2,28251507321275;"N";"Lymphocytes";"Plasma"
"401";"GSM4116579";2;"Liver";4089;1400;1,51626314502323;"N";"Myeloids";"Macrophage"
"402";"GSM4116579";1;"Liver";2485;916;1,52917505030181;"N";"Lymphocytes";"CD8T"
"403";"GSM4116579";1;"Liver";3633;1165;1,29369666941921;"N";"Lymphocytes";"NK"
"404";"GSM4116579";3;"Liver";13143;3094;2,64779730655102;"N";"Epithelial";"Epithelial"
"405";"GSM4116579";1;"Liver";2068;790;0,822050290135396;"N";"Lymphocytes";"CD4T"
"406";"GSM4116579";2;"Liver";3127;1007;4,60505276622961;"N";"Myeloids";"DC"
"407";"GSM4116579";1;"Liver";1859;737;1,77514792899408;"N";"Lymphocytes";"CD8T"
"408";"GSM4116579";1;"Liver";2441;1000;1,1470708725932;"N";"Lymphocytes";"CD8T"
"409";"GSM4116579";1;"Liver";3422;1239;1,92869666861485;"N";"Lymphocytes";"CD8T"
"410";"GSM4116579";4;"Liver";2799;1090;2,53662022150768;"N";"Lymphocytes";"NK"
"411";"GSM4116579";3;"Liver";4547;1546;2,46316252474159;"N";"Epithelial";"Epithelial"
"412";"GSM4116579";5;"Liver";2690;1218;0,929368029739777;"N";"Stromal";"Endothelial"
"413";"GSM4116579";3;"Liver";8925;2562;2,5546218487395;"N";"Epithelial";"Epithelial"
"414";"GSM4116579";1;"Liver";3186;1151;2,57376020087885;"N";"Lymphocytes";"CD8T"
"415";"GSM4116579";2;"Liver";2679;947;0,933184023889511;"N";"Myeloids";"Monocyte"
"416";"GSM4116579";1;"Liver";2252;890;0,621669626998224;"N";"Lymphocytes";"CD4T"
"417";"GSM4116579";1;"Liver";2352;825;0,850340136054422;"N";"Lymphocytes";"CD4T"
"418";"GSM4116579";0;"Liver";2652;872;2,03619909502262;"N";"Epithelial";"Epithelial"
"419";"GSM4116579";1;"Liver";2057;829;0,972289742343218;"N";"Lymphocytes";"CD8T"
"420";"GSM4116579";11;"Liver";5090;1697;1,39489194499018;"N";"Myeloids";"DC"
"421";"GSM4116579";1;"Liver";2686;1041;2,19657483246463;"N";"Lymphocytes";"CD8T"
"422";"GSM4116579";2;"Liver";5422;1504;0,922168941350055;"N";"Myeloids";"NKT"
"423";"GSM4116579";1;"Liver";1965;863;0,610687022900763;"N";"Lymphocytes";"CD8T"
"424";"GSM4116579";1;"Liver";2858;1196;1,46955913226032;"N";"Lymphocytes";"CD8T"
"425";"GSM4116579";4;"Liver";3356;1360;2,89034564958284;"N";"Lymphocytes";"NK"
"426";"GSM4116579";1;"Liver";2745;1126;1,89435336976321;"N";"Lymphocytes";"CD4T"
"427";"GSM4116579";1;"Liver";2827;1099;2,01627166607711;"N";"Lymphocytes";"CD8T"
"428";"GSM4116579";1;"Liver";3002;1166;3,23117921385743;"N";"Lymphocytes";"CD4T"
"429";"GSM4116579";1;"Liver";1876;781;0,479744136460554;"N";"Lymphocytes";"CD8T"
"430";"GSM4116579";1;"Liver";3027;1105;0,858936240502147;"N";"Lymphocytes";"CD8T"
"431";"GSM4116579";1;"Liver";1889;824;3,4939121228163;"N";"Lymphocytes";"CD8T"
"432";"GSM4116579";1;"Liver";1871;775;0,85515766969535;"N";"Lymphocytes";"CD4T"
"433";"GSM4116579";1;"Liver";1948;752;2,15605749486653;"N";"Lymphocytes";"CD8T"
"434";"GSM4116579";3;"Liver";6136;2024;1,01043024771838;"N";"Epithelial";"Epithelial"
"435";"GSM4116579";9;"Liver";7016;1622;1,29703534777651;"N";"Myeloids";"DC"
"436";"GSM4116579";1;"Liver";2729;1132;2,34518138512276;"N";"Lymphocytes";"CD8T"
"437";"GSM4116579";6;"Liver";2136;991;1,63857677902622;"N";"Lymphocytes";"Plasma"
"438";"GSM4116579";1;"Liver";3128;1278;0,767263427109974;"N";"Lymphocytes";"CD4T"
"439";"GSM4116579";3;"Liver";6425;1888;2,05447470817121;"N";"Epithelial";"Epithelial"
"440";"GSM4116579";1;"Liver";2629;1042;1,90186382655002;"N";"Lymphocytes";"CD8T"
"441";"GSM4116579";2;"Liver";6740;1729;1,63204747774481;"N";"Myeloids";"DC"
"442";"GSM4116579";2;"Liver";4233;1310;3,42546657217104;"N";"Myeloids";"NKT"
"443";"GSM4116579";1;"Liver";4089;1511;2,78796771826853;"N";"Lymphocytes";"NK"
"444";"GSM4116579";1;"Liver";1873;835;0,640683395621997;"N";"Lymphocytes";"CD8T"
"445";"GSM4116579";1;"Liver";1875;798;3,73333333333333;"N";"Lymphocytes";"CD8T"
"446";"GSM4116579";2;"Liver";5039;1483;1,62730700535821;"N";"Myeloids";"Monocyte"
"447";"GSM4116579";2;"Liver";10746;2536;1,91699236925368;"N";"Myeloids";"Macrophage"
"448";"GSM4116579";2;"Liver";3725;1327;1,87919463087248;"N";"Myeloids";"NKT"
"449";"GSM4116579";1;"Liver";3691;1315;1,11081007856949;"N";"Lymphocytes";"CD8T"
"450";"GSM4116579";1;"Liver";2442;996;0,819000819000819;"N";"Lymphocytes";"CD4T"
"451";"GSM4116579";2;"Liver";4842;1555;3,42833539859562;"N";"Myeloids";"NKT"
"452";"GSM4116579";1;"Liver";2103;936;0,998573466476462;"N";"Lymphocytes";"CD8T"
"453";"GSM4116579";2;"Liver";5888;1697;2,08899456521739;"N";"Myeloids";"NKT"
"454";"GSM4116579";6;"Liver";7352;1969;2,05386289445049;"N";"Lymphocytes";"Plasma"
"455";"GSM4116579";1;"Liver";2209;834;1,62969669533726;"N";"Lymphocytes";"CD4T"
"456";"GSM4116579";1;"Liver";2368;874;1,05574324324324;"N";"Lymphocytes";"CD8T"
"457";"GSM4116579";1;"Liver";1878;832;1,59744408945687;"N";"Lymphocytes";"CD8T"
"458";"GSM4116579";1;"Liver";2366;971;1,4792899408284;"N";"Lymphocytes";"CD4T"
"459";"GSM4116579";2;"Liver";6942;1946;2,21838087006626;"N";"Myeloids";"NKT"
"460";"GSM4116579";9;"Liver";7372;1599;0,691806836679327;"N";"Myeloids";"DC"
"461";"GSM4116579";1;"Liver";1909;849;0,576217915138816;"N";"Lymphocytes";"CD4T"
"462";"GSM4116579";6;"Liver";5339;1541;1,25491665105825;"N";"Lymphocytes";"Plasma"
"463";"GSM4116579";2;"Liver";6127;1593;2,26864697241717;"N";"Myeloids";"DC"
"464";"GSM4116579";10;"Liver";2830;990;1,90812720848057;"N";"Lymphocytes";"B"
"465";"GSM4116579";1;"Liver";3531;1401;1,69923534409516;"N";"Lymphocytes";"NKT"
"466";"GSM4116579";1;"Liver";2183;978;0,59551076500229;"N";"Lymphocytes";"CD8T"
"467";"GSM4116579";1;"Liver";4161;1357;0,672915164623888;"N";"Lymphocytes";"CD4T"
"468";"GSM4116579";1;"Liver";2240;932;1,33928571428571;"N";"Lymphocytes";"CD8T"
"469";"GSM4116579";1;"Liver";1950;876;0,82051282051282;"N";"Lymphocytes";"NK"
"470";"GSM4116579";1;"Liver";2001;874;0,449775112443778;"N";"Lymphocytes";"CD8T"
"471";"GSM4116579";2;"Liver";12701;2679;1,57467915912133;"N";"Myeloids";"NKT"
"472";"GSM4116579";1;"Liver";3935;1459;0,889453621346887;"N";"Lymphocytes";"CD8T"
"473";"GSM4116579";2;"Liver";6400;1872;2,203125;"N";"Myeloids";"DC"
"474";"GSM4116579";11;"Liver";4500;1670;0,888888888888889;"N";"Myeloids";"DC"
"475";"GSM4116579";2;"Liver";10187;2637;2,22833022479631;"N";"Myeloids";"NKT"
"476";"GSM4116579";3;"Liver";5305;1899;1,24410933081998;"N";"Epithelial";"Epithelial"
"477";"GSM4116579";1;"Liver";1893;797;2,79978869519282;"N";"Lymphocytes";"NKT"
"478";"GSM4116579";2;"Liver";8483;2388;1,95685488624307;"N";"Myeloids";"NKT"
"479";"GSM4116579";1;"Liver";1930;728;2,27979274611399;"N";"Lymphocytes";"CD4T"
"480";"GSM4116579";1;"Liver";2345;921;2,72921108742004;"N";"Lymphocytes";"CD8T"
"481";"GSM4116579";3;"Liver";10445;2494;2,3743417903303;"N";"Epithelial";"Epithelial"
"482";"GSM4116579";2;"Liver";2521;1055;3,8873462911543;"N";"Myeloids";"Monocyte"
"483";"GSM4116579";1;"Liver";3529;1150;1,07679229243412;"N";"Lymphocytes";"CD4T"
"484";"GSM4116579";3;"Liver";13296;3012;3,10619735258724;"N";"Epithelial";"Epithelial"
"485";"GSM4116579";1;"Liver";2619;1127;1,48911798396334;"N";"Lymphocytes";"CD8T"
"486";"GSM4116579";1;"Liver";2031;901;1,47710487444609;"N";"Lymphocytes";"CD8T"
"487";"GSM4116579";1;"Liver";5712;1763;1,01540616246499;"N";"Lymphocytes";"CD4T"
"488";"GSM4116579";11;"Liver";4905;1710;1,42711518858308;"N";"Myeloids";"DC"
"489";"GSM4116579";1;"Liver";1954;845;1,17707267144319;"N";"Lymphocytes";"CD8T"
"490";"GSM4116579";1;"Liver";2159;838;1,43584993052339;"N";"Lymphocytes";"CD4T"
"491";"GSM4116579";2;"Liver";4705;1492;1,8278427205101;"N";"Myeloids";"DC"
"492";"GSM4116579";4;"Liver";3185;1190;2,00941915227629;"N";"Lymphocytes";"NK"
"493";"GSM4116579";2;"Liver";5058;1459;1,64096480822459;"N";"Myeloids";"Macrophage"
"494";"GSM4116579";1;"Liver";2090;865;1,05263157894737;"N";"Lymphocytes";"CD4T"
"495";"GSM4116579";1;"Liver";3066;1132;1,7938682322244;"N";"Lymphocytes";"CD4T"
"496";"GSM4116579";2;"Liver";2580;892;1,78294573643411;"N";"Myeloids";"Mast"
"497";"GSM4116579";2;"Liver";6503;1652;1,56850684299554;"N";"Myeloids";"Macrophage"
"498";"GSM4116579";1;"Liver";2138;850;0,748362956033676;"N";"Lymphocytes";"CD4T"
"499";"GSM4116579";1;"Liver";1905;764;1,94225721784777;"N";"Lymphocytes";"CD8T"
"500";"GSM4116579";1;"Liver";2106;915;2,75403608736942;"N";"Lymphocytes";"CD4T"
"501";"GSM4116579";2;"Liver";6292;1754;2,25683407501589;"N";"Myeloids";"Macrophage"
"502";"GSM4116579";3;"Liver";8005;2231;1,93628981886321;"N";"Epithelial";"Epithelial"
"503";"GSM4116579";1;"Liver";1874;753;1,44076840981857;"N";"Lymphocytes";"CD4T"
"504";"GSM4116579";4;"Liver";3194;1183;3,47526612398247;"N";"Lymphocytes";"NK"
"505";"GSM4116579";3;"Liver";8632;2472;1,76088971269694;"N";"Epithelial";"Epithelial"
"506";"GSM4116579";1;"Liver";2740;1086;0,72992700729927;"N";"Lymphocytes";"CD8T"
"507";"GSM4116579";2;"Liver";3022;1187;1,68762409000662;"N";"Myeloids";"Monocyte"
"508";"GSM4116579";1;"Liver";1882;820;2,55047821466525;"N";"Lymphocytes";"CD8T"
"509";"GSM4116579";3;"Liver";7174;2179;2,28603289657095;"N";"Epithelial";"Epithelial"
"510";"GSM4116579";4;"Liver";4839;1661;2,33519322174003;"N";"Lymphocytes";"CD8T"
"511";"GSM4116579";1;"Liver";2707;1125;1,62541558921315;"N";"Lymphocytes";"CD8T"
"512";"GSM4116579";3;"Liver";9180;2573;1,73202614379085;"N";"Epithelial";"Epithelial"
"513";"GSM4116579";6;"Liver";4577;1462;3,43019445051344;"N";"Lymphocytes";"Plasma"
"514";"GSM4116579";1;"Liver";3286;1270;1,9780888618381;"N";"Lymphocytes";"CD8T"
"515";"GSM4116579";4;"Liver";3205;1242;1,99687987519501;"N";"Lymphocytes";"NK"
"516";"GSM4116579";11;"Liver";3607;1404;1,3030219018575;"N";"Myeloids";"DC"
"517";"GSM4116579";1;"Liver";1945;837;1,33676092544987;"N";"Lymphocytes";"CD4T"
"518";"GSM4116579";4;"Liver";3569;1277;2,24152423648081;"N";"Lymphocytes";"NK"
"519";"GSM4116579";0;"Liver";6944;2314;4,11866359447005;"N";"Epithelial";"Epithelial"
"520";"GSM4116579";4;"Liver";2543;1085;1,6515926071569;"N";"Lymphocytes";"NK"
"521";"GSM4116579";1;"Liver";2853;1044;1,43708377146863;"N";"Lymphocytes";"CD8T"
"522";"GSM4116579";1;"Liver";1898;768;0,842992623814542;"N";"Lymphocytes";"CD8T"
"523";"GSM4116579";1;"Liver";2054;831;2,48296007789679;"N";"Lymphocytes";"CD8T"
"524";"GSM4116579";1;"Liver";2671;964;1,46012729314863;"N";"Lymphocytes";"CD4T"
"525";"GSM4116579";1;"Liver";1858;753;2,26049515608181;"N";"Lymphocytes";"CD4T"
"526";"GSM4116579";1;"Liver";1850;893;1,35135135135135;"N";"Lymphocytes";"CD8T"
"527";"GSM4116579";11;"Liver";3910;1374;1,58567774936061;"N";"Myeloids";"DC"
"528";"GSM4116579";1;"Liver";2013;904;1,98708395429707;"N";"Lymphocytes";"NK"
"529";"GSM4116579";4;"Liver";3765;1407;2,60292164674635;"N";"Lymphocytes";"NK"
"530";"GSM4116579";6;"Liver";8899;2326;3,0902348578492;"N";"Lymphocytes";"Plasma"
"531";"GSM4116579";3;"Liver";7235;2146;1,67242570836213;"N";"Epithelial";"Epithelial"
"532";"GSM4116579";4;"Liver";3331;1320;2,22155508856199;"N";"Lymphocytes";"NKT"
"533";"GSM4116579";11;"Liver";5580;1709;1,34408602150538;"N";"Myeloids";"DC"
"534";"GSM4116579";3;"Liver";2786;1219;0,933237616654702;"N";"Epithelial";"Epithelial"
"535";"GSM4116579";3;"Liver";9382;2661;2,18503517373694;"N";"Epithelial";"Epithelial"
"536";"GSM4116579";1;"Liver";2945;1121;0,950764006791171;"N";"Lymphocytes";"CD4T"
"537";"GSM4116579";1;"Liver";3748;1463;2,02774813233725;"N";"Lymphocytes";"NK"
"538";"GSM4116579";1;"Liver";3976;1413;1,93661971830986;"N";"Lymphocytes";"CD4T"
"539";"GSM4116579";1;"Liver";2061;930;1,9893255701116;"N";"Lymphocytes";"NK"
"540";"GSM4116579";1;"Liver";2529;929;2,37247924080664;"N";"Lymphocytes";"CD8T"
"541";"GSM4116579";4;"Liver";2941;1138;1,32607956477389;"N";"Lymphocytes";"NK"
"542";"GSM4116579";3;"Liver";8224;2264;1,73881322957198;"N";"Epithelial";"Epithelial"
"543";"GSM4116579";1;"Liver";1874;830;1,33404482390608;"N";"Lymphocytes";"CD4T"
"544";"GSM4116579";4;"Liver";2975;1129;2,21848739495798;"N";"Lymphocytes";"NK"
"545";"GSM4116579";9;"Liver";8056;2018;1,07994041708044;"N";"Myeloids";"Macrophage"
"546";"GSM4116579";1;"Liver";2403;1005;1,24843945068664;"N";"Lymphocytes";"CD4T"
"547";"GSM4116579";4;"Liver";2409;1073;2,4906600249066;"N";"Lymphocytes";"NK"
"548";"GSM4116579";1;"Liver";3677;1318;1,19662768561327;"N";"Lymphocytes";"CD4T"
"549";"GSM4116579";1;"Liver";2192;870;1,0492700729927;"N";"Lymphocytes";"CD4T"
"550";"GSM4116579";3;"Liver";11886;2912;2,38095238095238;"N";"Epithelial";"Epithelial"
"551";"GSM4116579";1;"Liver";3951;1414;1,7717033662364;"N";"Lymphocytes";"CD8T"
"552";"GSM4116579";1;"Liver";3156;1229;2,88339670468948;"N";"Lymphocytes";"CD8T"
"553";"GSM4116579";3;"Liver";6731;2108;1,55994651611945;"N";"Epithelial";"Epithelial"
"554";"GSM4116579";1;"Liver";5823;1824;1,56276833247467;"N";"Lymphocytes";"CD4T"
"555";"GSM4116579";1;"Liver";2024;885;0,790513833992095;"N";"Lymphocytes";"CD8T"
"556";"GSM4116579";1;"Liver";2005;962;2,04488778054863;"N";"Lymphocytes";"CD8T"
"557";"GSM4116579";2;"Liver";6504;1552;1,04551045510455;"N";"Myeloids";"Macrophage"
"558";"GSM4116579";1;"Liver";1981;761;1,00959111559818;"N";"Lymphocytes";"CD8T"
