"";"orig.ident";"seurat_clusters";"cancer_name";"nCount_RNA";"nFeature_RNA";"percent.mito";"group";"Celltype_main";"Celltype_final"
"4580";"KUL19.T";7;"Colon";4003;1096;5,19610292280789;"T";"Lymphocytes";"B"
"4581";"KUL19.T";7;"Colon";2817;931;3,83386581469649;"T";"Lymphocytes";"B"
"4582";"KUL19.T";7;"Colon";2662;876;6,61157024793388;"T";"Lymphocytes";"B"
"4583";"KUL19.T";7;"Colon";2274;623;8,13544415127529;"T";"Lymphocytes";"B"
"4584";"KUL19.T";7;"Colon";2570;777;8,21011673151751;"T";"Lymphocytes";"B"
"4585";"KUL19.T";7;"Colon";7483;1415;3,54136041694508;"T";"Lymphocytes";"B"
"4586";"KUL19.T";7;"Colon";3612;1167;6,72757475083056;"T";"Lymphocytes";"B"
"4587";"KUL19.T";7;"Colon";4959;1253;5,06150433555152;"T";"Lymphocytes";"B"
"4588";"KUL19.T";8;"Colon";1862;389;2,52416756176155;"T";"Lymphocytes";"Plasma"
"4589";"KUL19.T";7;"Colon";2195;725;14,9886104783599;"T";"Lymphocytes";"B"
"4590";"KUL19.T";7;"Colon";6949;1520;3,98618506259893;"T";"Lymphocytes";"B"
"4591";"KUL19.T";7;"Colon";3909;954;4,55359426963418;"T";"Lymphocytes";"B"
"4592";"KUL19.T";7;"Colon";1493;594;5,22438044206296;"T";"Lymphocytes";"CD4T"
"4593";"KUL19.T";7;"Colon";7144;2452;2,84154535274356;"T";"Lymphocytes";"CD4T"
"4594";"KUL19.T";7;"Colon";4724;934;5,77900084674005;"T";"Lymphocytes";"B"
"4595";"KUL19.T";7;"Colon";3735;1010;6,21151271753681;"T";"Lymphocytes";"B"
"4596";"KUL19.T";7;"Colon";3233;865;4,42313640581503;"T";"Lymphocytes";"B"
"4597";"KUL19.T";7;"Colon";5307;1198;5,4456378368193;"T";"Lymphocytes";"B"
"4598";"KUL19.T";7;"Colon";3598;901;6,00333518621456;"T";"Lymphocytes";"B"
"4599";"KUL19.T";7;"Colon";9622;2481;2,61899812928705;"T";"Lymphocytes";"CD4T"
"4600";"KUL19.T";7;"Colon";1440;469;2,08333333333333;"T";"Lymphocytes";"B"
"4601";"KUL19.T";7;"Colon";4537;1135;5,31188009698038;"T";"Lymphocytes";"B"
"4602";"KUL19.T";7;"Colon";3542;956;4,12196499153021;"T";"Lymphocytes";"B"
"4603";"KUL19.T";7;"Colon";2733;924;5,78119282839371;"T";"Lymphocytes";"B"
"4604";"KUL19.T";7;"Colon";5834;1226;6,03359616043881;"T";"Lymphocytes";"B"
"4605";"KUL19.T";7;"Colon";4122;1098;7,03541969917516;"T";"Lymphocytes";"B"
"4606";"KUL19.T";7;"Colon";4197;1238;4,16964498451275;"T";"Lymphocytes";"B"
"4607";"KUL19.T";7;"Colon";4892;1402;7,39983646770237;"T";"Lymphocytes";"B"
"4608";"KUL19.T";7;"Colon";4424;1088;6,41952983725136;"T";"Lymphocytes";"B"
"4609";"KUL19.T";7;"Colon";5293;1276;4,38314755337238;"T";"Lymphocytes";"B"
"4610";"KUL19.T";7;"Colon";5555;1359;17,4437443744374;"T";"Lymphocytes";"B"
"4611";"KUL19.T";7;"Colon";6368;1445;5,16645728643216;"T";"Lymphocytes";"B"
"4612";"KUL19.T";7;"Colon";4514;1064;7,06690296854231;"T";"Lymphocytes";"B"
"4613";"KUL19.T";7;"Colon";3758;1155;2,76742948376796;"T";"Lymphocytes";"B"
"4614";"KUL19.T";7;"Colon";3377;948;4,58987266804856;"T";"Lymphocytes";"B"
"4615";"KUL19.T";7;"Colon";3044;990;4,86202365308804;"T";"Lymphocytes";"CD4T"
"4616";"KUL19.T";7;"Colon";3077;1281;4,32239194020149;"T";"Lymphocytes";"CD4T"
"4617";"KUL19.T";4;"Colon";21883;1151;1,21555545400539;"T";"Lymphocytes";"Plasma"
"4618";"KUL19.T";7;"Colon";3406;869;6,01879036993541;"T";"Lymphocytes";"B"
"4619";"KUL19.T";7;"Colon";2197;790;5,09786071916249;"T";"Lymphocytes";"B"
"4620";"KUL19.T";7;"Colon";4393;1323;10,926473935807;"T";"Lymphocytes";"B"
"4621";"KUL19.T";8;"Colon";42608;2071;0,924708974840406;"T";"Lymphocytes";"Plasma"
"4622";"KUL19.T";7;"Colon";6783;1530;10,4968303110718;"T";"Lymphocytes";"B"
"4623";"KUL19.T";7;"Colon";3416;1335;6,03044496487119;"T";"Lymphocytes";"CD4T"
"4624";"KUL19.T";7;"Colon";3066;994;5,60991519895629;"T";"Lymphocytes";"B"
"4625";"KUL19.T";7;"Colon";4177;1179;4,57265980368686;"T";"Lymphocytes";"B"
"4626";"KUL19.T";7;"Colon";1979;701;4,80040424456796;"T";"Lymphocytes";"B"
"4627";"KUL19.T";7;"Colon";4017;1141;3,03709235748071;"T";"Lymphocytes";"B"
"4628";"KUL19.T";7;"Colon";3059;826;5,85158548545276;"T";"Lymphocytes";"B"
"4629";"KUL19.T";7;"Colon";6136;1656;3,82985658409387;"T";"Lymphocytes";"Epithelial"
"4630";"KUL19.T";8;"Colon";31288;2237;1,06750191766812;"T";"Lymphocytes";"Plasma"
"4631";"KUL19.T";4;"Colon";28733;2039;0,800473323356419;"T";"Lymphocytes";"Plasma"
"4632";"KUL19.T";7;"Colon";4769;1285;3,98406374501992;"T";"Lymphocytes";"B"
"4633";"KUL19.T";7;"Colon";5003;1416;4,65720567659404;"T";"Lymphocytes";"B"
"4634";"KUL19.T";7;"Colon";2728;998;4,76539589442815;"T";"Lymphocytes";"CD4T"
"4635";"KUL19.T";7;"Colon";3485;878;5,25107604017217;"T";"Lymphocytes";"B"
"4636";"KUL19.T";4;"Colon";21105;1614;3,74318881781568;"T";"Lymphocytes";"Plasma"
"4637";"KUL19.T";7;"Colon";3978;1127;4,14781297134238;"T";"Lymphocytes";"B"
"4638";"KUL19.T";7;"Colon";4133;1119;5,29881442051778;"T";"Lymphocytes";"B"
"4639";"KUL19.T";7;"Colon";3899;1039;6,05283406001539;"T";"Lymphocytes";"B"
"4640";"KUL19.T";7;"Colon";5003;1340;3,53787727363582;"T";"Lymphocytes";"B"
"4641";"KUL19.T";7;"Colon";3332;1388;1,98079231692677;"T";"Lymphocytes";"CD4T"
"4642";"KUL19.T";4;"Colon";35911;1608;0,634902954526468;"T";"Lymphocytes";"Plasma"
"4643";"KUL19.T";7;"Colon";5652;1122;3,99858457183298;"T";"Lymphocytes";"B"
"4644";"KUL19.T";8;"Colon";35431;2121;1,0329937060766;"T";"Lymphocytes";"Plasma"
"4645";"KUL19.T";7;"Colon";3580;996;3,04469273743017;"T";"Lymphocytes";"B"
"4646";"KUL19.T";7;"Colon";1822;651;7,18990120746432;"T";"Lymphocytes";"B"
"4647";"KUL19.T";4;"Colon";29701;2295;1,7878185919666;"T";"Lymphocytes";"Plasma"
"4648";"KUL19.T";7;"Colon";1957;886;4,08788962698007;"T";"Lymphocytes";"CD4T"
"4649";"KUL19.T";7;"Colon";2581;951;3,37078651685393;"T";"Lymphocytes";"CD4T"
"4650";"KUL19.T";7;"Colon";6227;1717;4,09506985707403;"T";"Lymphocytes";"B"
"4651";"KUL19.T";7;"Colon";3189;1279;3,98243963624961;"T";"Lymphocytes";"CD4T"
"4652";"KUL19.T";7;"Colon";3773;1021;4,82374768089054;"T";"Lymphocytes";"B"
"4653";"KUL19.T";7;"Colon";1904;594;4,20168067226891;"T";"Lymphocytes";"B"
"4654";"KUL19.T";7;"Colon";2628;857;5,40334855403349;"T";"Lymphocytes";"B"
"4655";"KUL19.T";7;"Colon";1946;663;13,4121274409044;"T";"Lymphocytes";"B"
"4656";"KUL19.T";7;"Colon";1921;726;3,53982300884956;"T";"Lymphocytes";"B"
"4657";"KUL19.T";7;"Colon";2999;774;3,73457819273091;"T";"Lymphocytes";"B"
"4658";"KUL19.T";4;"Colon";32647;1875;0,646307470824272;"T";"Lymphocytes";"Plasma"
"4659";"KUL19.T";7;"Colon";4663;1551;4,9110015011795;"T";"Lymphocytes";"CD4T"
"4660";"KUL19.T";7;"Colon";4695;1131;5,36741214057508;"T";"Lymphocytes";"CD4T"
"4661";"KUL19.T";7;"Colon";3648;1093;7,8125;"T";"Lymphocytes";"B"
"4662";"KUL19.T";7;"Colon";7217;1851;6,26299016211722;"T";"Lymphocytes";"B"
"4663";"KUL19.T";7;"Colon";6091;1229;4,87604662616976;"T";"Lymphocytes";"B"
"4664";"KUL19.T";4;"Colon";16198;1209;2,64230151870601;"T";"Lymphocytes";"Plasma"
"4665";"KUL19.T";7;"Colon";4742;1268;4,15436524673134;"T";"Lymphocytes";"B"
"4666";"KUL19.T";7;"Colon";4010;1192;7,40648379052369;"T";"Lymphocytes";"B"
"4667";"KUL19.T";7;"Colon";2191;693;17,7088087631219;"T";"Lymphocytes";"B"
"4668";"KUL19.T";7;"Colon";2635;793;5,16129032258065;"T";"Lymphocytes";"B"
"4669";"KUL19.T";7;"Colon";3492;1088;5,84192439862543;"T";"Lymphocytes";"B"
"4670";"KUL19.T";7;"Colon";5516;1342;6,2545322697607;"T";"Lymphocytes";"B"
"4671";"KUL19.T";7;"Colon";3154;873;5,32656943563729;"T";"Lymphocytes";"B"
"4672";"KUL19.T";7;"Colon";5221;1126;5,32465045010534;"T";"Lymphocytes";"B"
"4673";"KUL19.T";7;"Colon";2757;882;4,38882843670656;"T";"Lymphocytes";"B"
"4674";"KUL19.T";7;"Colon";3900;868;6,76923076923077;"T";"Lymphocytes";"B"
"4675";"KUL19.T";7;"Colon";2177;751;7,16582452916858;"T";"Lymphocytes";"B"
"4676";"KUL19.T";7;"Colon";4537;1154;6,0392329733304;"T";"Lymphocytes";"B"
"4677";"KUL19.T";7;"Colon";5506;1228;3,65056302215765;"T";"Lymphocytes";"B"
"4678";"KUL19.T";7;"Colon";1300;514;5,69230769230769;"T";"Lymphocytes";"B"
"4679";"KUL19.T";7;"Colon";2508;726;5,70175438596491;"T";"Lymphocytes";"B"
"4680";"KUL19.T";7;"Colon";2866;905;5,05931612002791;"T";"Lymphocytes";"B"
"4681";"KUL19.T";7;"Colon";2866;900;6,83879972086532;"T";"Lymphocytes";"B"
"4682";"KUL19.T";7;"Colon";6462;1880;1,7486846177654;"T";"Lymphocytes";"B"
"4683";"KUL19.T";7;"Colon";4019;1130;3,38392634983827;"T";"Lymphocytes";"B"
"4684";"KUL19.T";8;"Colon";2252;310;2,4866785079929;"T";"Lymphocytes";"Plasma"
"4685";"KUL19.T";7;"Colon";4716;1229;6,27650551314674;"T";"Lymphocytes";"B"
"4686";"KUL19.T";7;"Colon";2440;686;6,5983606557377;"T";"Lymphocytes";"B"
"4687";"KUL19.T";4;"Colon";29662;1832;1,62497471512373;"T";"Lymphocytes";"Plasma"
"4688";"KUL19.T";8;"Colon";36772;1914;0,772326770368759;"T";"Lymphocytes";"Plasma"
"4689";"KUL19.T";7;"Colon";4186;1139;9,81844242713808;"T";"Lymphocytes";"B"
"4690";"KUL19.T";7;"Colon";3101;943;8,54563044179297;"T";"Lymphocytes";"B"
"4691";"KUL19.T";7;"Colon";2877;974;4,24052832811957;"T";"Lymphocytes";"B"
"4692";"KUL19.T";7;"Colon";4374;1064;5,66986739826246;"T";"Lymphocytes";"B"
"4693";"KUL19.T";7;"Colon";2089;677;4,97845859262805;"T";"Lymphocytes";"B"
"4694";"KUL19.T";4;"Colon";2138;287;0,327408793264733;"T";"Lymphocytes";"Plasma"
"4695";"KUL19.T";4;"Colon";37647;2081;0,961564002443754;"T";"Lymphocytes";"Plasma"
"4696";"KUL19.T";7;"Colon";3579;972;5,0572785694328;"T";"Lymphocytes";"B"
"4697";"KUL19.T";7;"Colon";3358;971;3,12686122692079;"T";"Lymphocytes";"B"
"4698";"KUL19.T";7;"Colon";3352;1317;3,13245823389021;"T";"Lymphocytes";"CD4T"
"4699";"KUL19.T";7;"Colon";2390;1081;6,06694560669456;"T";"Lymphocytes";"CD4T"
"4700";"KUL19.T";8;"Colon";36892;2025;0,997506234413965;"T";"Lymphocytes";"Plasma"
"4701";"KUL19.T";4;"Colon";30040;1675;1,17509986684421;"T";"Lymphocytes";"Plasma"
"4702";"KUL19.T";4;"Colon";33956;1788;0,777476734597715;"T";"Lymphocytes";"Plasma"
"4703";"KUL19.T";7;"Colon";2443;798;2,08759721653704;"T";"Lymphocytes";"CD4T"
"4704";"KUL19.T";7;"Colon";5234;1227;3,4581581964081;"T";"Lymphocytes";"B"
"4705";"KUL19.T";7;"Colon";2914;903;8,16746739876458;"T";"Lymphocytes";"B"
"4706";"KUL19.T";7;"Colon";1855;697;5,17520215633423;"T";"Lymphocytes";"B"
"4707";"KUL19.T";7;"Colon";4972;1256;5,32984714400644;"T";"Lymphocytes";"B"
"4708";"KUL19.T";4;"Colon";30433;2354;0,939769329346433;"T";"Lymphocytes";"Plasma"
"4709";"KUL19.T";7;"Colon";2818;978;4,08090844570617;"T";"Lymphocytes";"B"
"4710";"KUL19.T";7;"Colon";3664;1419;4,80349344978166;"T";"Lymphocytes";"CD4T"
"4711";"KUL19.T";7;"Colon";4157;1140;2,79047389944672;"T";"Lymphocytes";"B"
"4712";"KUL19.T";7;"Colon";4357;1596;2,75418866192334;"T";"Lymphocytes";"CD4T"
"4713";"KUL19.T";7;"Colon";1909;742;4,66212676794133;"T";"Lymphocytes";"B"
"4714";"KUL19.T";7;"Colon";3344;998;5,71172248803828;"T";"Lymphocytes";"B"
"4715";"KUL19.T";4;"Colon";30794;2058;0,727414431382737;"T";"Lymphocytes";"Plasma"
"4716";"KUL19.T";7;"Colon";4042;1210;6,90252350321623;"T";"Lymphocytes";"B"
"4717";"KUL19.T";7;"Colon";5174;1384;6,51333591032083;"T";"Lymphocytes";"B"
"4718";"KUL19.T";7;"Colon";2402;885;3,62198168193172;"T";"Lymphocytes";"B"
"4719";"KUL19.T";7;"Colon";4989;1267;4,34956905191421;"T";"Lymphocytes";"B"
"4720";"KUL19.T";7;"Colon";1053;340;2,84900284900285;"T";"Lymphocytes";"NKT"
"4721";"KUL19.T";4;"Colon";8606;624;0,778526609342319;"T";"Lymphocytes";"Plasma"
"4722";"KUL19.T";7;"Colon";1551;552;5,60928433268859;"T";"Lymphocytes";"B"
"4723";"KUL19.T";7;"Colon";3649;1058;4,0285009591669;"T";"Lymphocytes";"B"
"4724";"KUL19.T";4;"Colon";25139;1885;0,974581327817336;"T";"Lymphocytes";"Plasma"
"4725";"KUL19.T";8;"Colon";35832;2014;1,01027014958696;"T";"Lymphocytes";"Plasma"
"4726";"KUL19.T";7;"Colon";4640;1084;5,66810344827586;"T";"Lymphocytes";"B"
"4727";"KUL19.T";7;"Colon";5825;1770;2,43776824034335;"T";"Lymphocytes";"CD4T"
"4728";"KUL19.T";7;"Colon";3119;951;4,96954151971786;"T";"Lymphocytes";"B"
"4729";"KUL19.T";7;"Colon";3289;873;4,13499543934327;"T";"Lymphocytes";"B"
"4730";"KUL19.T";7;"Colon";4397;1109;4,775983625199;"T";"Lymphocytes";"B"
"4731";"KUL19.T";8;"Colon";34308;2027;0,582954412964906;"T";"Lymphocytes";"Plasma"
"4732";"KUL19.T";7;"Colon";4969;1265;8,29140672167438;"T";"Lymphocytes";"B"
"4733";"KUL19.T";7;"Colon";4724;1324;7,51481795088908;"T";"Lymphocytes";"B"
"4734";"KUL19.T";7;"Colon";4412;1089;5,7116953762466;"T";"Lymphocytes";"B"
"4735";"KUL19.T";7;"Colon";4430;1260;5,07900677200903;"T";"Lymphocytes";"B"
"4736";"KUL19.T";7;"Colon";4259;1253;5,23597088518432;"T";"Lymphocytes";"B"
"4737";"KUL19.T";7;"Colon";4182;1272;3,15638450502152;"T";"Lymphocytes";"Epithelial"
"4738";"KUL19.T";7;"Colon";4282;1054;4,36711816907987;"T";"Lymphocytes";"B"
"4739";"KUL19.T";7;"Colon";5352;1306;4,39088191330344;"T";"Lymphocytes";"B"
"4740";"KUL19.T";7;"Colon";5815;1826;2,66552020636285;"T";"Lymphocytes";"CD4T"
"4741";"KUL19.T";7;"Colon";3093;887;5,59327513740705;"T";"Lymphocytes";"B"
"4742";"KUL19.T";7;"Colon";3532;973;4,27519818799547;"T";"Lymphocytes";"B"
"4743";"KUL19.T";7;"Colon";2561;938;6,16946505271378;"T";"Lymphocytes";"B"
"4744";"KUL19.T";7;"Colon";4771;1526;8,44686648501362;"T";"Lymphocytes";"CD4T"
"4745";"KUL19.T";7;"Colon";6775;1945;3,38007380073801;"T";"Lymphocytes";"CD4T"
"4746";"KUL19.T";7;"Colon";4931;1551;2,25106469276009;"T";"Lymphocytes";"CD4T"
"4747";"KUL19.T";7;"Colon";3125;856;7,84;"T";"Lymphocytes";"B"
"4748";"KUL19.T";7;"Colon";2909;953;8,49089034032314;"T";"Lymphocytes";"B"
"4749";"KUL19.T";4;"Colon";1503;366;0,864936793080506;"T";"Lymphocytes";"Plasma"
"4750";"KUL19.T";7;"Colon";3084;991;7,55512321660182;"T";"Lymphocytes";"B"
"4751";"KUL19.T";8;"Colon";10299;819;1,07777454121759;"T";"Lymphocytes";"Plasma"
"4752";"KUL19.T";4;"Colon";8735;1608;5,79278763594734;"T";"Lymphocytes";"CD4T"
"4753";"KUL19.T";7;"Colon";2212;690;6,32911392405063;"T";"Lymphocytes";"B"
"4754";"KUL19.T";4;"Colon";34458;2019;0,850310522955482;"T";"Lymphocytes";"Plasma"
"4755";"KUL19.T";7;"Colon";4874;1214;5,31391054575298;"T";"Lymphocytes";"B"
"4756";"KUL19.T";7;"Colon";3979;1580;3,74465946217643;"T";"Lymphocytes";"CD4T"
"4757";"KUL19.T";7;"Colon";7767;1465;3,70799536500579;"T";"Lymphocytes";"B"
"4758";"KUL19.T";7;"Colon";2826;800;13,7650389242746;"T";"Lymphocytes";"B"
"4759";"KUL19.T";7;"Colon";3552;1161;3,96959459459459;"T";"Lymphocytes";"B"
"4760";"KUL19.T";7;"Colon";4247;1148;4,12055568636685;"T";"Lymphocytes";"B"
"4761";"KUL19.T";7;"Colon";6767;2041;3,05896261267918;"T";"Lymphocytes";"CD4T"
"4762";"KUL19.T";4;"Colon";22163;1500;0,893380859991878;"T";"Lymphocytes";"Plasma"
"4763";"KUL19.T";7;"Colon";3545;1066;3,24400564174894;"T";"Lymphocytes";"B"
"4764";"KUL19.T";7;"Colon";1383;334;4,26608821402748;"T";"Lymphocytes";"B"
"4765";"KUL19.T";7;"Colon";3228;981;10,6257744733581;"T";"Lymphocytes";"B"
"4766";"KUL19.T";4;"Colon";10563;1363;2,72649815393354;"T";"Lymphocytes";"Plasma"
"4767";"KUL19.T";7;"Colon";3858;1124;3,68066355624676;"T";"Lymphocytes";"B"
"4768";"KUL19.T";7;"Colon";6045;1697;2,64681555004136;"T";"Lymphocytes";"CD4T"
"4769";"KUL19.T";7;"Colon";2102;779;7,94481446241675;"T";"Lymphocytes";"B"
"4770";"KUL19.T";7;"Colon";2035;715;5,11056511056511;"T";"Lymphocytes";"B"
"4771";"KUL19.T";7;"Colon";3737;1219;8,64329676210864;"T";"Lymphocytes";"B"
"4772";"KUL19.T";7;"Colon";8356;2185;4,71517472474868;"T";"Lymphocytes";"Endothelial"
"4773";"KUL19.T";7;"Colon";4307;1134;6,73322498258649;"T";"Lymphocytes";"B"
"4774";"KUL19.T";7;"Colon";2339;764;4,48909790508764;"T";"Lymphocytes";"B"
"4775";"KUL19.T";7;"Colon";3941;1138;4,97335701598579;"T";"Lymphocytes";"B"
"4776";"KUL19.T";7;"Colon";5901;1728;3,44009489916963;"T";"Lymphocytes";"CD4T"
"4777";"KUL19.T";7;"Colon";3702;1085;1,62074554294976;"T";"Lymphocytes";"B"
"4778";"KUL19.T";4;"Colon";33351;1731;0,80657251656622;"T";"Lymphocytes";"Plasma"
"4779";"KUL19.T";7;"Colon";2232;812;4,43548387096774;"T";"Lymphocytes";"B"
"4780";"KUL19.T";7;"Colon";5247;1517;8,50009529254812;"T";"Lymphocytes";"B"
"4781";"KUL19.T";7;"Colon";4541;1288;7,50935917198855;"T";"Lymphocytes";"B"
"4782";"KUL19.T";7;"Colon";2302;765;7,55864465682016;"T";"Lymphocytes";"B"
"4783";"KUL19.T";7;"Colon";3346;923;3,37716676628811;"T";"Lymphocytes";"B"
"4784";"KUL19.T";7;"Colon";1337;627;8,30216903515333;"T";"Lymphocytes";"B"
"4785";"KUL19.T";7;"Colon";4809;1108;6,25909752547307;"T";"Lymphocytes";"B"
"4786";"KUL19.T";7;"Colon";3595;1005;8,92906815020862;"T";"Lymphocytes";"B"
"4787";"KUL19.T";7;"Colon";4391;1112;4,30425871099977;"T";"Lymphocytes";"B"
"4788";"KUL19.T";7;"Colon";4036;1101;3,27056491575818;"T";"Lymphocytes";"B"
"4789";"KUL19.T";7;"Colon";4187;1036;3,77358490566038;"T";"Lymphocytes";"B"
"4790";"KUL19.T";7;"Colon";3025;848;3,10743801652893;"T";"Lymphocytes";"B"
"4791";"KUL19.T";7;"Colon";5829;1142;4,99227997941328;"T";"Lymphocytes";"B"
"4792";"KUL19.T";7;"Colon";3930;1225;5,0381679389313;"T";"Lymphocytes";"B"
"4793";"KUL19.T";7;"Colon";3044;918;3,25229960578187;"T";"Lymphocytes";"B"
"4794";"KUL19.T";7;"Colon";2135;763;3,74707259953162;"T";"Lymphocytes";"B"
"4795";"KUL19.T";7;"Colon";4254;1385;4,1137752703338;"T";"Lymphocytes";"B"
"4796";"KUL19.T";7;"Colon";4574;1036;5,61871447310888;"T";"Lymphocytes";"B"
"4797";"KUL19.T";7;"Colon";6183;1507;4,15655830502992;"T";"Lymphocytes";"B"
"4798";"KUL19.T";7;"Colon";2731;846;4,3207616257781;"T";"Lymphocytes";"B"
"4799";"KUL19.T";7;"Colon";4168;1129;5,11036468330134;"T";"Lymphocytes";"B"
"4800";"KUL19.T";4;"Colon";32036;2114;1,39218379323261;"T";"Lymphocytes";"Plasma"
"4801";"KUL19.T";7;"Colon";1517;608;5,40540540540541;"T";"Lymphocytes";"CD4T"
"4802";"KUL19.T";7;"Colon";2844;1007;7,17299578059072;"T";"Lymphocytes";"B"
"4803";"KUL19.T";8;"Colon";23313;2137;1,26538840990006;"T";"Lymphocytes";"Plasma"
"4804";"KUL19.T";7;"Colon";3826;987;2,71824359644537;"T";"Lymphocytes";"B"
"4805";"KUL19.T";7;"Colon";8498;1386;4,43633796187338;"T";"Lymphocytes";"B"
"4806";"KUL19.T";7;"Colon";4613;1211;4,27053977888576;"T";"Lymphocytes";"B"
"4807";"KUL19.T";7;"Colon";4864;1438;6,78453947368421;"T";"Lymphocytes";"B"
"4808";"KUL19.T";7;"Colon";4738;1420;4,43224989447024;"T";"Lymphocytes";"B"
"4809";"KUL19.T";7;"Colon";3276;953;5,98290598290598;"T";"Lymphocytes";"B"
"4810";"KUL19.T";7;"Colon";3816;1135;5,71278825995807;"T";"Lymphocytes";"B"
"4811";"KUL19.T";7;"Colon";5136;1446;5,88006230529595;"T";"Lymphocytes";"B"
"4812";"KUL19.T";7;"Colon";2704;787;8,4689349112426;"T";"Lymphocytes";"B"
"4813";"KUL19.T";7;"Colon";4065;1515;3,78843788437884;"T";"Lymphocytes";"CD4T"
"4814";"KUL19.T";7;"Colon";3330;824;5,7957957957958;"T";"Lymphocytes";"B"
"4815";"KUL19.T";7;"Colon";5594;1226;3,48587772613514;"T";"Lymphocytes";"B"
"4816";"KUL19.T";7;"Colon";3695;1070;7,03653585926928;"T";"Lymphocytes";"B"
"4817";"KUL19.T";7;"Colon";4313;1323;4,05750057964294;"T";"Lymphocytes";"Endothelial"
"4818";"KUL19.T";7;"Colon";3705;1006;10,3103913630229;"T";"Lymphocytes";"B"
"4819";"KUL19.T";7;"Colon";3975;1050;3,82389937106918;"T";"Lymphocytes";"B"
"4820";"KUL19.T";7;"Colon";5653;1268;3,66177251017159;"T";"Lymphocytes";"B"
"4821";"KUL19.T";7;"Colon";3945;1005;6,71736375158428;"T";"Lymphocytes";"B"
"4822";"KUL19.T";7;"Colon";6511;1553;5,65197358316695;"T";"Lymphocytes";"B"
"4823";"KUL19.T";7;"Colon";6324;1992;10,752688172043;"T";"Lymphocytes";"CD4T"
"4824";"KUL19.T";7;"Colon";3917;996;7,09726831758999;"T";"Lymphocytes";"B"
"4825";"KUL19.T";7;"Colon";3619;972;6,27245095330202;"T";"Lymphocytes";"B"
"4826";"KUL19.T";7;"Colon";2891;925;5,18851608439986;"T";"Lymphocytes";"B"
"4827";"KUL19.T";7;"Colon";6055;1899;3,96366639141206;"T";"Lymphocytes";"CD4T"
"4828";"KUL19.T";7;"Colon";5207;1320;6,81774534280776;"T";"Lymphocytes";"B"
"4829";"KUL19.T";7;"Colon";2940;726;3,77551020408163;"T";"Lymphocytes";"B"
"4830";"KUL19.T";7;"Colon";4522;1017;4,00265369305617;"T";"Lymphocytes";"B"
"4831";"KUL19.T";7;"Colon";3663;869;4,23150423150423;"T";"Lymphocytes";"B"
"4832";"KUL19.T";7;"Colon";5085;1301;3,48082595870206;"T";"Lymphocytes";"B"
"4833";"KUL19.T";7;"Colon";3872;961;5,19111570247934;"T";"Lymphocytes";"B"
"4834";"KUL19.T";7;"Colon";6790;1525;6,64212076583211;"T";"Lymphocytes";"B"
"4835";"KUL19.T";7;"Colon";2966;936;4,18071476736345;"T";"Lymphocytes";"B"
"4836";"KUL19.T";7;"Colon";3990;1114;4,3609022556391;"T";"Lymphocytes";"B"
"4837";"KUL19.T";8;"Colon";24440;1993;1,14157119476268;"T";"Lymphocytes";"Plasma"
"4838";"KUL19.T";7;"Colon";2504;684;8,78594249201278;"T";"Lymphocytes";"B"
"4839";"KUL19.T";7;"Colon";3532;986;4,3035107587769;"T";"Lymphocytes";"B"
"4840";"KUL19.T";7;"Colon";1587;661;6,74228103339635;"T";"Lymphocytes";"B"
"4841";"KUL19.T";7;"Colon";4456;1257;3,52333931777379;"T";"Lymphocytes";"B"
"4842";"KUL19.T";7;"Colon";2569;838;5,37173997664461;"T";"Lymphocytes";"B"
"4843";"KUL19.T";7;"Colon";3460;941;4,6242774566474;"T";"Lymphocytes";"B"
"4844";"KUL19.T";7;"Colon";2347;1032;6,6041755432467;"T";"Lymphocytes";"CD4T"
"4845";"KUL19.T";4;"Colon";24228;1498;0,924550107313852;"T";"Lymphocytes";"Plasma"
"4846";"KUL19.T";7;"Colon";5082;1422;6,55253837072019;"T";"Lymphocytes";"B"
"4847";"KUL19.T";7;"Colon";3271;988;4,86089880770407;"T";"Lymphocytes";"B"
"4848";"KUL19.T";7;"Colon";2360;750;5,1271186440678;"T";"Lymphocytes";"B"
"4849";"KUL19.T";7;"Colon";3798;866;3,68615060558189;"T";"Lymphocytes";"B"
"4850";"KUL19.T";7;"Colon";4017;1039;11,2521782424695;"T";"Lymphocytes";"B"
"4851";"KUL19.T";7;"Colon";4767;1076;8,78959513320747;"T";"Lymphocytes";"B"
"4852";"KUL19.T";7;"Colon";2726;833;5,7960381511372;"T";"Lymphocytes";"B"
"4853";"KUL19.T";7;"Colon";3342;973;5,14661879114303;"T";"Lymphocytes";"B"
"4854";"KUL19.T";7;"Colon";4104;1156;8,65009746588694;"T";"Lymphocytes";"B"
"4855";"KUL19.T";7;"Colon";3637;1013;4,7291723948309;"T";"Lymphocytes";"B"
"4856";"KUL19.T";7;"Colon";4310;1183;7,56380510440835;"T";"Lymphocytes";"B"
"4857";"KUL19.T";7;"Colon";5002;1349;8,11675329868053;"T";"Lymphocytes";"B"
"4858";"KUL19.T";7;"Colon";4172;1001;3,6673058485139;"T";"Lymphocytes";"B"
"4859";"KUL19.T";7;"Colon";4304;1207;6,36617100371747;"T";"Lymphocytes";"B"
"4860";"KUL19.T";7;"Colon";4850;1269;4,43298969072165;"T";"Lymphocytes";"B"
"4861";"KUL19.T";7;"Colon";3366;981;4,21865715983363;"T";"Lymphocytes";"B"
